date,outflow(m3/d),inflow(m3/d),spill(m3/d),wse(m),avg_temp(C)
2012-09-28,251605415.1168,252241523.71199995,0.0,103.443024,18.25
2012-09-29,263153232.6912,252486180.864,0.0,103.379016,18.15
2012-09-30,225084579.84000003,192055864.32,0.0,103.257096,18.19
2012-10-01,189193375.6416,187162721.28,0.0,103.165656,18.2
2012-10-02,219261739.6224,227286494.208,562711.4496,103.202232,18.2
2012-10-03,222711405.4656,238051408.896,0.0,103.23576,17.95
2012-10-04,244657152.0,235115523.072,0.0,103.293672,17.93
2012-10-05,234944263.0656,215542950.912,0.0,103.217472,17.8
2012-10-06,187603104.15360004,208692550.656,0.0,103.23576,17.8
2012-10-07,186551078.4,183003549.696,0.0,103.238808,17.8
2012-10-08,188141349.888,188875321.344,0.0,103.18699200000002,17.2
2012-10-09,235947357.3888,234136894.464,0.0,103.156512,16.7
2012-10-10,235873960.2432,238540723.2,0.0,103.214424,16.1
2012-10-11,221928502.5792,232424294.4,0.0,103.208328,16.1
2012-10-12,203236696.1664,218234179.584,0.0,103.333296,16.1
2012-10-13,163137388.9536,160250434.56,0.0,103.427784,16.1
2012-10-14,140628930.96960002,148996205.56800002,0.0,103.4034,16.1
2012-10-15,175712766.5664,163920291.84000003,0.0,103.382064,16.1
2012-10-16,180067663.87199998,195970378.752,0.0,103.37292,16.1
2012-10-17,199689167.4624,202086807.552,0.0,103.452168,16.1
2012-10-18,206637430.5792,193768464.38400003,0.0,103.394256,15.6
2012-10-19,188973184.2048,185205464.064,0.0,103.363776,15.6
2012-10-20,164531934.72,169302749.18400002,0.0,103.38816,15.6
2012-10-21,174342686.51520002,166122206.208,0.0,103.37292,15.6
2012-10-22,237268506.0096,219457465.344,0.0,103.287576,15.6
2012-10-23,271202452.992,256890009.6,0.0,103.135176,15.6
2012-10-24,268046375.7312,297013782.528,0.0,103.199184,15.6
2012-10-25,278126250.3936,292120639.48800004,0.0,103.354632,15.6
2012-10-26,275875404.5952,287716810.752,0.0,103.473504,13.3
2012-10-27,287961467.90400004,288450782.208,10104340.3776,103.485696,13.3
2012-10-28,277930524.672,262027809.792,0.0,103.421688,12.8
2012-10-29,277563538.944,263740409.856,0.0,103.302816,13.3
2012-10-30,257403789.6192,244412494.848,0.0,103.183944,13.3
2012-10-31,260046086.86080003,270590810.112,0.0,103.214424,
2012-11-01,253293549.4656,249550295.04,0.0,103.23576,13.3
2012-11-02,281893970.5344,263006438.4,0.0,103.202232,13.3
2012-11-03,268266567.16800004,297992411.13600004,0.0,103.226616,13.3
2012-11-04,269122867.2,260559866.88000005,0.0,103.35768000000002,13.3
2012-11-05,234748537.344,214808979.456,0.0,103.18699200000002,13.3
2012-11-06,282530079.12960005,273037381.632,0.0,103.122984,13.3
2012-11-07,300120928.3584,318788269.056,0.0,103.11384,13.3
2012-11-08,297772219.69920003,302151582.72,0.0,103.126032,13.3
2012-11-09,262321398.3744,284046953.47199994,0.0,103.305864,13.3
2012-11-10,282407750.5536,275239296.0,0.0,103.379016,13.3
2012-11-11,313674934.5792,274994638.848,0.0,103.26624,13.3
2012-11-12,301075091.2512,302640897.024,0.0,103.077264,12.8
2012-11-13,311154965.9136,298726382.59199995,0.0,103.058976,12.2
2012-11-14,271544973.0048,293099268.096,0.0,103.086408,11.7
2012-11-15,295496908.1856,271324781.568,0.0,103.126032,11.1
2012-11-16,329137266.5856,321479497.72800004,0.0,103.001064,11.1
2012-11-17,289674067.968,304842811.392,0.0,103.004112,11.1
2012-11-18,311693211.648,304108839.936,0.0,103.046784,11.1
2012-11-19,282212024.832,308268011.52,0.0,103.03764,
2012-11-20,368771725.2096,343498641.408,0.0,103.028496,11.1
2012-11-21,265110489.9072,305332125.696,0.0,103.104696,11.1
2012-11-22,229488408.576,205756664.832,0.0,103.1748,11.1
2012-11-23,238785380.352,257134666.752,0.0,103.150416,10.6
2012-11-24,251776675.1232,252975495.168,0.0,103.211376,10.6
2012-11-25,296720193.94560003,298726382.59199995,0.0,103.26624,10.6
2012-11-26,342226424.2176,339094812.672,0.0,103.122984,10.0
2012-11-27,348342853.01759994,333223041.024,0.0,103.15956,10.0
2012-11-28,296524468.22400004,297013782.528,0.0,103.080312,9.4
2012-11-29,304867277.1072,302151582.72,0.0,103.010208,10.0
2012-11-30,343963489.9968,348881098.752,0.0,103.025448,9.4
2012-12-01,323754809.24160004,301662268.41599995,0.0,103.028496,9.4
2012-12-02,342177492.78720003,373591471.1039999,0.0,102.979728,
2012-12-03,367523973.7344,360379984.896,0.0,103.141272,8.9
2012-12-04,360624642.048,377995299.84,0.0,103.132128,
2012-12-05,346483458.6624,355242184.70399994,0.0,103.275384,
2012-12-06,428761658.88,453349702.656,45653024.5632,103.31196,9.4
2012-12-07,455991999.89760005,452126416.896,88712683.31519999,103.439976,9.4
2012-12-08,481338480.8448,471943646.208,97862860.8,103.315008,9.4
2012-12-09,484567955.2512,483687189.504,97911792.2304,103.305864,8.9
2012-12-10,451465842.5856,414938529.792,58619853.6192,103.141272,8.9
2012-12-11,445643002.368,476592132.096,38557967.1552,103.135176,8.9
2012-12-12,487699566.7968,488580332.544,91012460.544,103.308912,8.3
2012-12-13,489485564.0063999,490048275.4560001,89935969.0752,103.251,8.3
2012-12-14,498097495.75680006,508397561.85600007,97911792.2304,103.247952,8.3
2012-12-15,471038414.7456,419342358.528,70926108.36479999,103.168704,7.8
2012-12-16,449997899.6736,475613503.488,72565311.28320001,103.14432,7.8
2012-12-17,417115978.4448001,423746187.264,32759592.6528,103.080312,7.8
2012-12-18,491124766.9248,472432960.512,146671962.624,103.12908000000002,7.8
2012-12-19,427293715.968,431819873.28,89789174.78400002,103.150416,7.8
2012-12-20,418412661.3504001,436713016.32,64834145.28,103.132128,7.8
2012-12-21,423477064.3968,418608387.072,44625464.5248,103.199184,6.7
2012-12-22,428101084.5696,412491958.272,31609704.0384,103.193088,6.7
2012-12-23,344550667.16160005,317075668.992,0.0,103.004112,6.7
2012-12-24,322115606.3232,347413155.84000003,0.0,103.043736,6.7
2012-12-25,328770280.8576,330042498.048,0.0,103.147368,6.7
2012-12-26,366325153.68959993,354018898.94399995,0.0,103.077264,6.1
2012-12-27,381249239.9616,435000416.256,15584660.5824,103.251,1.1
2012-12-28,409849661.0304,374325442.56,14483703.3984,103.223568,6.1
2012-12-29,405837283.7376,456040931.328,4599554.457599999,103.272336,
2012-12-30,449630913.9456,440872187.904,24465715.2,103.421688,
2012-12-31,435220607.6928,437446987.776,8440671.744,103.391208,5.6
2013-01-01,475442243.4816001,447233273.856,50007921.86880001,103.366824,5.6
2013-01-02,487821895.37279993,471943646.208,69360302.59200001,103.199184,5.6
2013-01-03,411537795.3792,421544272.8960001,0.0,103.150416,5.6
2013-01-04,407549883.8016,440627530.752,0.0,103.23576,5.6
2013-01-05,408846566.70720005,432064530.4319999,0.0,103.424736,5.6
2013-01-06,447380068.1472,430107273.216,36404984.2176,103.485696,5.0
2013-01-07,444052730.88,434511101.952,40417361.5104,103.424736,5.0
2013-01-08,461423388.672,469497074.688,58057142.1696,103.424736,4.4
2013-01-09,422278244.352,416406472.704,12550911.8976,103.330248,4.4
2013-01-10,403831095.0912,349859727.36,0.0,103.156512,4.4
2013-01-11,424284432.9984,430107273.216,0.0,103.013256,4.4
2013-01-12,423574927.2576,450903131.136,0.0,103.153464,4.4
2013-01-13,418534989.9264,402950329.344,0.0,103.19004,3.9
2013-01-14,395977600.512,443318759.424,3938980.1472,103.275384,3.9
2013-01-15,435220607.6928,445031359.488,63194942.3616,103.500936,3.9
2013-01-16,442731582.2592,417385101.312,56662596.40320001,103.4796,3.9
2013-01-17,464579465.9328,435489730.56,44478670.2336,103.214424,3.9
2013-01-18,455380357.0176,471454331.904,39414267.1872,103.26624,3.3
2013-01-19,437862904.9344,441116845.056,21480897.9456,103.305864,3.3
2013-01-20,413348258.304,425703444.48,0.0,103.3272,3.3
2013-01-21,449851105.3824,443563416.576,37236818.5344,103.461312,3.3
2013-01-22,449166065.3568,443808073.728,45897681.7152,103.31196,3.3
2013-01-23,436248167.7311999,446499302.4,37995255.7056,103.333296,3.3
2013-01-24,466071874.56,430351930.368,44821190.2464,103.26624,
2013-01-25,416284144.128,401237729.28,8538534.6048,103.046784,2.8
2013-01-26,340831878.45119995,378484614.144,0.0,103.177848,2.8
2013-01-27,364930607.9232,375548728.31999993,0.0,103.269288,2.8
2013-01-28,321210374.8608,285514896.384,0.0,103.318056,2.8
2013-01-29,302176048.4352,293343925.248,0.0,103.165656,3.3
2013-01-30,346410061.5168,380931185.664,0.0,103.18699200000002,3.3
2013-01-31,332317809.5616,341052069.888,0.0,103.360728,3.3
2013-02-01,311888937.3696,291142010.88,0.0,103.34244,3.3
2013-02-02,313283483.13600004,336892898.304,0.0,103.287576,3.3
2013-02-03,296695728.2304,278664496.128,0.0,103.293672,3.3
2013-02-04,325614203.5968,291142010.88,0.0,103.168704,3.9
2013-02-05,264719038.464,287227496.448,0.0,103.080312,3.9
2013-02-06,297894548.2752,281355724.79999995,0.0,103.122984,3.9
2013-02-07,361113956.352,371634213.8880001,0.0,103.08336,3.9
2013-02-08,377677245.5424,394142671.872,0.0,103.214424,3.9
2013-02-09,395537217.6384,423012215.808,0.0,103.3272,3.9
2013-02-10,353847638.9376,337137555.45600003,0.0,103.363776,3.9
2013-02-11,304182237.0816,297013782.528,0.0,103.31196,
2013-02-12,293906636.69759995,270346152.96,0.0,103.208328,3.9
2013-02-13,291704722.32960004,305576782.848,0.0,103.28148000000002,3.9
2013-02-14,271398178.71360004,248571666.432,0.0,103.162608,3.9
2013-02-15,382496991.4368,379463242.752,0.0,103.11384,3.9
2013-02-16,326837489.3568,340562755.584,0.0,103.18699200000002,3.9
2013-02-17,324708972.1344,291386668.03199995,0.0,103.065072,3.9
2013-02-18,307998888.6528,317075668.992,0.0,102.91572,3.9
2013-02-19,344403872.8704,389983500.2880001,0.0,103.1748,3.9
2013-02-20,389934568.8576,374080785.408,0.0,103.199184,3.9
2013-02-21,351303204.5568,331755098.112,0.0,103.071168,3.9
2013-02-22,303692922.7776,316097040.38399994,0.0,103.138224,3.9
2013-02-23,258822801.1008,265697667.072,0.0,103.165656,3.9
2013-02-24,234601743.0528,237806751.744,0.0,103.260144,3.9
2013-02-25,278199647.53919995,276462581.76000005,0.0,103.254048,3.9
2013-02-26,269489852.92800003,258602609.664,0.0,103.101648,3.9
2013-02-27,297943479.7056,284536267.776,0.0,103.12908000000002,3.9
2013-02-28,246100629.1968,262272466.94400004,0.0,103.162608,3.9
2013-03-01,247593037.824,265208352.76800004,0.0,103.302816,
2013-03-02,218503302.45120004,242455237.632,0.0,103.424736,
2013-03-03,244241234.8416,253220152.32,0.0,103.476552,
2013-03-04,316415094.68160003,302396239.872,0.0,103.503984,
2013-03-05,304010977.0752,272303410.176,0.0,103.3272,
2013-03-06,263471286.9888,275483953.15199995,0.0,103.150416,
2013-03-07,264963695.616,255911380.992,0.0,103.315008,
2013-03-08,292096173.7728,277685867.52000004,0.0,103.202232,
2013-03-09,322531523.48160005,320011554.81600004,0.0,103.19004,
2013-03-10,270590810.112,277930524.672,0.0,103.147368,
2013-03-11,264719038.464,276707238.912,0.0,103.244904,
2013-03-12,267116678.55360004,244901809.152,0.0,103.196136,
2013-03-13,246345286.3488,262761781.248,0.0,103.180896,
2013-03-14,291460065.1776,282334353.40800005,0.0,103.153464,
2013-03-15,288573110.78400004,302885554.176,0.0,103.290624,
2013-03-16,266015721.3696,262517124.096,0.0,103.278432,
2013-03-17,268193170.02240005,288940096.512,0.0,103.290624,
2013-03-18,300903831.24480003,295545839.61599994,0.0,103.446072,
2013-03-19,304304565.6576,280377096.192,0.0,103.315008,
2013-03-20,286371196.41599995,289674067.968,0.0,103.226616,
2013-03-21,280254767.616,267165609.98400003,0.0,103.217472,
2013-03-22,264156327.0144,278664496.128,0.0,103.23576,
2013-03-23,297698822.5536,294322553.856,0.0,103.278432,
2013-03-24,273184175.92319995,271324781.568,0.0,103.229664,
2013-03-25,268217635.7376,269856838.656,0.0,103.20528000000002,
2013-03-26,256449626.7264,245146466.304,0.0,103.183944,6.36
2013-03-27,303815251.3536,294567211.008,0.0,103.0986,6.69
2013-03-28,287863605.0432,319032926.208,0.0,103.104696,6.82
2013-03-29,358496124.8256,376282699.776,0.0,103.254048,7.15
2013-03-30,365199730.7904,357199441.92,0.0,103.308912,7.58
2013-03-31,359401356.288,364294499.328,0.0,103.31196,7.7
2013-04-01,342520012.79999995,377261328.384,27352669.5936,103.41864,7.63
2013-04-02,409776263.8848,388026243.0719999,93043114.9056,103.51008000000002,7.69
2013-04-03,415892692.6848,387047614.464,96345986.4576,103.302816,8.01
2013-04-04,414033298.3296,466805846.016,106694983.9872,103.391208,8.48
2013-04-05,535163054.28479993,534086562.8160001,243678523.392,103.49179200000002,8.59
2013-04-06,550405194.8544,550478592.0,211212519.3216,103.531416,8.62
2013-04-07,539175431.5776,534575877.12,199664701.7472,103.497888,8.42
2013-04-08,547738431.8975999,550723249.152,278566633.2672,103.513128,8.53
2013-04-09,652353830.0928,630481480.704,349125755.904,103.360728,8.63
2013-04-10,648659507.0975999,625588337.664,315093946.0608,103.272336,8.59
2013-04-11,676844011.0079999,667669367.808,336134461.1328,103.12908000000002,8.43
2013-04-12,691841494.4256,692869054.464,361970256.384,103.162608,8.39
2013-04-13,595201919.3856,598920708.0960001,243825317.6832,103.101648,8.32
2013-04-14,634298132.2752,667424710.656,281355724.79999995,103.275384,8.23
2013-04-15,656733193.1136,650298710.0159999,341394589.9008,103.41864,8.24
2013-04-16,679388445.3888,645160909.824,372612842.496,103.18699200000002,8.09
2013-04-17,647827672.7808,640023109.6320001,336892898.304,103.132128,8.05
2013-04-18,587715410.5343999,579103478.7839999,262908575.5392,103.03459200000002,8.17
2013-04-19,532740948.48,555127077.888,215738676.6336,103.162608,8.45
2013-04-20,546368351.8463999,556595020.8,220485025.3824,103.183944,8.58
2013-04-21,568191769.8048,559775563.776,228191725.6704,103.28148000000002,8.83
2013-04-22,568460892.6719999,552435849.2160001,227971534.2336,103.104696,9.16
2013-04-23,512140816.28160006,503749075.968,206466170.5728,102.99192,9.43
2013-04-24,531199608.42240006,553659134.976,212093285.0688,103.156512,9.38
2013-04-25,517792396.4928,525034248.192,208398962.0736,103.23576,9.56
2013-04-26,535603437.1584,553659134.976,214711116.5952,103.375968,9.69
2013-04-27,550429660.5696,545830106.112,220558422.528,103.385112,10.01
2013-04-28,549671223.3984,534331219.96800005,220778613.9648,103.28148000000002,10.09
2013-04-29,542649563.136,554882420.7360001,217916125.2864,103.23576,10.19
2013-04-30,532643085.6192,551946534.912,213952679.424,103.397304,10.25
2013-05-01,572791324.2624,548765991.9360001,230100051.456,103.351584,10.44
2013-05-02,581917036.032,585709221.888,233990100.1728,103.366824,10.55
2013-05-03,598088873.7792001,561243506.6880001,240253323.264,103.257096,10.52
2013-05-04,546270488.9856001,562711449.5999999,219457465.344,103.217472,10.88
2013-05-05,540765703.0656,543872848.8959999,216961962.3936,103.290624,11.14
2013-05-06,546857666.1503999,540936963.0719999,219604259.6352,103.232712,11.87
2013-05-07,573427432.8576,579103478.7839999,230320242.8928,103.183944,12.12
2013-05-08,633955612.2624,650298710.0159999,277172087.5008,103.284528,12.32
2013-05-09,696074063.1552,716845455.36,336697172.5824,103.4034,12.63
2013-05-10,805925124.4032001,822292687.8720001,444321853.7472001,103.458264,12.79
2013-05-11,863321692.2623999,856300032.0,501645024.4608,103.519224,13.13
2013-05-12,820580087.808,781924257.7919999,460200102.912,103.318056,13.2
2013-05-13,805411344.384,842109917.184,443318759.424,103.29672,13.27
2013-05-14,835895625.5232,816910230.5279998,460175637.19680005,103.443024,13.01
2013-05-15,838317731.328,858501946.368,462206291.5584,103.446072,12.89
2013-05-16,805484741.5296,796603686.9120001,421103890.0224,103.43388000000002,12.98
2013-05-17,761446454.1696001,756479913.984,386093451.5712,103.360728,13.01
2013-05-18,814757247.5904,807123944.448,427391578.8288,103.348536,12.85
2013-05-19,783147543.552,771648657.4079999,410094318.1824,103.226616,12.62
2013-05-20,765801351.4751999,770670028.8,425458787.328,103.305864,12.76
2013-05-21,706887909.2736001,687731254.2720001,384845700.096,103.232712,12.91
2013-05-22,686581365.6576,739353913.3439999,420125261.4144,103.330248,12.51
2013-05-23,773556983.1935999,749140199.424,390448348.8768,103.41864,12.18
2013-05-24,734534167.4496001,723695855.616,355976156.16,103.26624,12.4
2013-05-25,720662106.9311999,750118828.0320001,360379984.896,103.366824,12.63
2013-05-26,729836750.1312001,707793140.7360001,342006232.7808,103.409496,12.73
2013-05-27,736956273.2544,716356141.056,346361130.0864,103.28148000000002,12.75
2013-05-28,717970878.2591999,703633969.1520001,329063869.44,103.080312,12.7
2013-05-29,687364268.544,711952312.32,296891453.952,103.14432,12.94
2013-05-30,631117589.2991999,632438737.92,255006149.5296,103.29672,13.02
2013-05-31,597403833.7536,586932507.648,239470420.3776,103.305864,13.06
2013-06-01,606602942.6688,572253078.5279999,243164743.3728,103.065072,13.4
2013-06-02,566161115.4432,600388651.008,227188631.3472,103.089456,13.86
2013-06-03,645625758.4128,634151337.984,258896198.2464,103.12908000000002,14.19
2013-06-04,591580993.536,606749736.96,237244040.2944,103.180896,14.77
2013-06-05,633784352.256,663999510.528,281918436.24960005,103.360728,14.96
2013-06-06,653674978.7135999,636353252.3520001,294224690.99520004,103.360728,15.24
2013-06-07,608755925.6064,606015765.5040001,250700183.6544,103.275384,15.43
2013-06-08,588473847.7056,608462337.024,243972111.9744,103.38816,15.76
2013-06-09,594370085.0688,613355480.064,238956640.3584,103.507032,16.0
2013-06-10,604523356.8768,584485936.128,267385801.4208,103.52532,16.24
2013-06-11,578222713.0367999,571274449.9200001,253195686.6048,103.439976,16.23
2013-06-12,601000293.8880001,588155793.408,263936135.5776,103.293672,15.96
2013-06-13,648659507.0975999,658372396.0320001,289551739.392,103.302816,15.86
2013-06-14,593073402.1632,587177164.8000001,238002477.4656,103.330248,15.85
2013-06-15,597550628.0448,567359935.488,239910803.2512,103.247952,16.14
2013-06-16,531150676.992,523321648.128,213561227.98080003,103.089456,16.09
2013-06-17,505143621.7344,531884648.448,203554750.464,103.199184,16.38
2013-06-18,545952434.688,555861049.344,219579793.92,103.315008,16.56
2013-06-19,538147871.5392,548276677.632,215004705.1776,103.348536,16.43
2013-06-20,536215080.0383999,529682734.08,266529501.3888,103.385112,15.91
2013-06-21,548839389.0816,548521334.7839999,275581816.0128,103.4034,15.51
2013-06-22,666495013.4784001,636842566.6560001,334495258.2144,103.214424,15.9
2013-06-23,642004832.5632,626566966.2720001,321430566.2976,103.077264,16.18
2013-06-24,639851849.6255999,653968567.296,320476403.4048,103.05288000000002,16.09
2013-06-25,659424421.7856,663510196.224,329895703.7568,103.153464,15.89
2013-06-26,665418522.0095999,661063624.704,332415672.42240006,103.104696,15.67
2013-06-27,651840050.0736,680880854.0159999,326861955.072,103.217472,15.88
2013-06-28,671559416.5248001,682104139.776,363120144.9984,103.308912,16.23
2013-06-29,716600798.2080001,702166026.2399999,426853333.0944,103.238808,16.62
2013-06-30,696465514.5984,705591226.3679999,395610614.784,103.202232,17.11
2013-07-01,690887331.5328,687975911.4239999,391231251.7632,103.305864,17.49
2013-07-02,697639868.928,722227912.7039999,405054380.8512,103.345488,17.79
2013-07-03,694288065.9455999,704367940.608,391402511.7695999,103.458264,18.08
2013-07-04,691743631.5647999,673296482.3039999,388221968.7936,103.427784,18.41
2013-07-05,589868393.472,611398222.848,325760997.8880001,103.397304,18.36
2013-07-06,657760753.1520001,625343680.512,334201669.632,103.397304,18.47
2013-07-07,636793635.2256,636842566.6560001,321088046.28480005,103.4034,18.59
2013-07-08,614162848.6656,576656907.2639999,331608303.8208,103.177848,18.67
2013-07-09,549695689.1136,556105706.4959999,287888070.7584,103.104696,19.09
2013-07-10,534184425.6768001,523076990.976,267067747.1232,103.11079200000002,19.28
2013-07-11,499687767.2448,485889103.8719999,250235335.0656,103.001064,19.38
2013-07-12,490121672.6016,527970134.0160001,245831506.3296,103.14432,19.44
2013-07-13,530954951.2704001,550478592.0,265281749.91360003,103.35768000000002,19.34
2013-07-14,534673739.9808,507663590.4,267483664.2816,103.28148000000002,19.19
2013-07-15,527431888.28160006,517939190.784,264596709.888,103.165656,19.25
2013-07-16,516251056.4352,524789591.04,259312115.4048,103.153464,19.27
2013-07-17,484837078.1184,476836789.248,244167837.696,103.153464,19.32
2013-07-18,477472897.8432,515737276.416,240595843.27680004,103.318056,19.36
2013-07-19,470231046.14399993,485889103.8719999,235506974.5152,103.397304,19.61
2013-07-20,525841616.7936,524055619.584,263226629.8368,103.500936,20.08
2013-07-21,483344669.4912,485889103.8719999,242381840.4864,103.476552,20.13
2013-07-22,468738637.5168001,438425616.384,235433577.3696,103.409496,20.17
2013-07-23,437740576.3584,421299615.744,219359602.48319995,103.28148000000002,20.27
2013-07-24,395292560.4864,423990844.416,197952101.6832,103.345488,20.52
2013-07-25,414914064.0767999,429617958.912,207836250.624,103.4796,20.76
2013-07-26,481803329.4336,477570760.704,241378746.1632,103.488744,20.99
2013-07-27,416112884.1216,409066758.14399993,209035070.6688,103.455216,21.18
2013-07-28,366912330.8544,378484614.144,183688589.7216,103.516176,21.23
2013-07-29,389127200.256,378239956.992,194086518.6816,103.488744,21.14
2013-07-30,403439643.648,395365957.632,201670890.39360005,103.439976,21.09
2013-07-31,472897809.1008,471454331.904,237023848.8576,103.430832,21.21
2013-08-01,469032226.0992,463380645.888,235409111.6544,103.37292,21.01
2013-08-02,392430071.808,385824328.704,196557555.9168,103.375968,20.74
2013-08-03,429862616.064,430107273.216,215958868.0704,103.321104,20.57
2013-08-04,420565644.288,435979044.864,211212519.3216,103.336344,20.77
2013-08-05,424993938.7392,434021787.64800006,213292105.1136,103.427784,20.73
2013-08-06,441973145.08800006,400748414.976,221806174.0032,103.375968,21.07
2013-08-07,407085035.2128,406130872.32000005,204362119.0656,103.211376,21.29
2013-08-08,386900820.1728,404662929.40800005,193646135.80800003,103.251,21.28
2013-08-09,429813684.6336,441606159.36,215249362.3296,103.400352,21.32
2013-08-10,378924997.0176,372368185.344,189535895.6544,103.391208,21.27
2013-08-11,318959529.0624,331755098.112,159418600.2432,103.436928,21.21
2013-08-12,387341203.0464,375059414.016,194086518.6816,103.455216,21.21
2013-08-13,427831961.7024,410045386.752,214270733.7216,103.409496,21.45
2013-08-14,397225351.9872,373836128.256,199248784.5888,103.19004,21.71
2013-08-15,381077979.9552,390717471.744,190954907.136,103.138224,21.8
2013-08-16,416651129.856,433532473.344,208398962.0736,103.275384,21.95
2013-08-17,390864266.0352,418853044.224,196166104.47360003,103.366824,22.04
2013-08-18,378949462.7328,374325442.56,189511429.93919995,103.485696,22.0
2013-08-19,359352424.85760003,354508213.248,179578349.56800005,103.397304,21.89
2013-08-20,358031276.2368,355976156.16,179431555.2768,103.394256,21.91
2013-08-21,382301265.7152,384111728.64,191811207.168,103.35768000000002,22.05
2013-08-22,388368763.0848,387047614.464,194380107.264,103.375968,21.99
2013-08-23,360135327.744,371634213.8880001,180287855.3088,103.345488,21.82
2013-08-24,307191520.0512,308023354.368,154036142.8992,103.452168,21.57
2013-08-25,314971617.48480004,285270239.232,157436877.312,103.351584,21.39
2013-08-26,346679184.38399994,336648241.15199995,173266195.04639998,103.193088,21.27
2013-08-27,304989605.6832,337626869.76,153351102.8736,103.318056,21.33
2013-08-28,355682567.5776,347657812.992,178134872.3712,103.375968,21.52
2013-08-29,344208147.1488,346189870.08000004,172507757.8752,103.38816,21.35
2013-08-30,324048397.824,327595926.52800006,161449254.6048,103.37292,21.29
2013-08-31,347119567.2576,344966584.32000005,174244823.6544,103.397304,21.58
2013-09-01,248742926.4384,249794952.192,6385551.667199999,103.476552,21.6
2013-09-02,227653479.936,213341036.544,0.0,103.421688,21.59
2013-09-03,203016504.7296,198172293.12,0.0,103.31196,21.55
2013-09-04,241476609.024,253464809.472,0.0,103.34244,21.48
2013-09-05,246981394.944,268388895.74400005,0.0,103.412544,21.7
2013-09-06,247177120.6656,241231951.872,0.0,103.382064,21.41
2013-09-07,213830350.848,199884893.184,0.0,103.488744,21.39
2013-09-08,175296849.408,183003549.696,0.0,103.366824,21.57
2013-09-09,206564033.4336,207958579.2,0.0,103.421688,21.48
2013-09-10,296255345.3568,318788269.056,15242140.5696,103.543608,21.33
2013-09-11,288842233.6512,274016010.23999995,685040.0256,103.49179200000002,21.54
2013-09-12,267532595.712,260559866.88000005,0.0,103.427784,21.8
2013-09-13,278591098.9824,264229724.16,0.0,103.41559200000002,21.78
2013-09-14,247348380.672,237317437.44,0.0,103.305864,21.7
2013-09-15,196190570.1888,218234179.584,0.0,103.354632,21.92
2013-09-16,224032554.0864,242455237.632,0.0,103.443024,21.76
2013-09-17,284658596.35199994,262027809.792,0.0,103.488744,21.69
2013-09-18,210478547.8656,210894465.024,0.0,103.38816,21.41
2013-09-19,240791568.9984,232668951.552,0.0,103.37292,21.15
2013-09-20,257746309.632,269122867.2,0.0,103.400352,20.72
2013-09-21,194159915.8272,171749320.704,0.0,103.385112,20.37
2013-09-22,187407378.432,208447893.504,0.0,103.406448,19.95
2013-09-23,210551945.0112,199150921.728,0.0,103.427784,19.72
2013-09-24,227213097.0624,232424294.4,0.0,103.391208,19.54
2013-09-25,237317437.44,243923180.544,0.0,103.38816,19.27
2013-09-26,235164454.5024,223127322.624,0.0,103.34244,19.4
2013-09-27,238760914.6368,255177409.536,0.0,103.397304,19.4
2013-09-28,240228857.5488,245391123.456,0.0,103.473504,17.8
2013-09-29,208007510.6304,180801635.328,0.0,103.439976,17.8
2013-09-30,212827256.5248,224350608.384,0.0,103.305864,17.8
2013-10-01,273477764.5056,280866410.49600005,0.0,103.375968,17.2
2013-10-02,283239584.87039995,282089696.256,0.0,103.360728,16.7
2013-10-03,254908286.6688,244167837.696,0.0,103.330248,16.7
2013-10-04,260070552.576,240253323.264,0.0,103.305864,16.1
2013-10-05,236314343.1168,249060980.736,0.0,103.318056,16.1
2013-10-06,219212808.192,211628436.48,0.0,103.287576,16.1
2013-10-07,203089901.8752,218723493.888,0.0,103.278432,16.1
2013-10-08,217451276.6976,213096379.392,0.0,103.315008,16.1
2013-10-09,257550583.9104,260804524.032,0.0,103.360728,16.1
2013-10-10,278199647.53919995,287227496.448,0.0,103.391208,16.1
2013-10-11,266896487.11680004,263740409.856,0.0,103.41559200000002,16.1
2013-10-12,230100051.456,225084579.84000003,0.0,103.35768000000002,15.6
2013-10-13,206172581.9904,207958579.2,0.0,103.38816,15.6
2013-10-14,259507841.1264,258847266.816,0.0,103.333296,15.6
2013-10-15,265966789.9392,249550295.04,0.0,103.324152,15.6
2013-10-16,264352052.736,286248867.84,0.0,103.308912,15.0
2013-10-17,276584910.336,283312982.016,0.0,103.427784,15.0
2013-10-18,277318881.792,290163382.272,0.0,103.507032,15.0
2013-10-19,274064941.6704,265208352.76800004,0.0,103.4796,15.0
2013-10-20,277685867.52000004,266186981.376,0.0,103.49484,14.4
2013-10-21,276902964.63360006,287961467.90400004,0.0,103.41864,14.4
2013-10-22,278052853.248,249060980.736,342520.0128,103.397304,14.4
2013-10-23,257623981.056,213585693.696,0.0,103.126032,14.4
2013-10-24,236167548.8256,248816323.584,0.0,103.092504,14.4
2013-10-25,243017949.0816,230222380.032,0.0,103.086408,14.4
2013-10-26,219775519.6416,237562094.592,0.0,103.101648,15.0
2013-10-27,226283399.8848,228999094.272,0.0,103.153464,15.0
2013-10-28,233745443.0208,218478836.736,0.0,103.12908000000002,14.4
2013-10-29,286248867.84,284780924.92800003,0.0,103.135176,13.9
2013-10-30,225794085.58080003,275483953.15199995,29260995.3792,103.254048,13.9
