date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
2022-03-26,179823006.72,210405150.72,0.0,3.59,381.417576
2022-03-27,131331959.1936,206490636.288,0.0,3.68,381.6096
2022-03-28,223274116.9152,224350608.384,0.0,3.75,381.64922400000006
2022-03-29,218038453.8624,215053636.608,0.0,4.0,381.603504
2022-03-30,225524962.7136,228999094.272,0.0,4.02,381.5334
2022-03-31,224105951.232,247348380.672,0.0,4.05,381.569976
2022-04-01,198979661.7216,254932752.384,0.0,4.21,381.615696
2022-04-02,154598854.3488,232913608.704,0.0,4.28,381.877824
2022-04-03,244339097.7024,233402923.008,0.0,4.35,381.92964
2022-04-04,205242884.8128,228999094.272,0.0,4.35,381.847344
2022-04-05,185009738.3424,243433866.24,0.0,4.43,381.984504
2022-04-06,237757820.3136,244167837.696,0.0,4.8,382.045464
2022-04-07,265453009.92,239519351.808,0.0,4.92,382.054608
2022-04-08,187480775.5776,212362407.936,0.0,4.85,381.94488
2022-04-09,184202369.7408,227041837.056,0.0,4.72,381.9906
2022-04-10,232766814.4128,204044064.768,0.0,4.85,381.920496
2022-04-11,246271889.2032,190343264.256,0.0,4.87,381.64008
2022-04-12,237097246.0032,191077235.71199995,0.0,4.93,381.4419600000001
2022-04-13,221683845.4272,188386007.04,0.0,5.04,381.240792
2022-04-14,192251590.0416,167345491.96800002,0.0,5.12,381.085344
2022-04-15,176520135.16800004,169547406.336,0.0,5.24,380.990856
2022-04-16,143466953.93280002,164654263.296,0.0,5.33,380.9695200000001
2022-04-17,141656491.008,164409606.14400002,0.0,5.6,380.95428
2022-04-18,191860138.5984,169302749.18400002,0.0,5.79,380.8933200000001
2022-04-19,183028015.4112,173217263.616,0.0,5.88,380.753112
2022-04-20,198735004.5696,162452348.928,0.0,5.91,380.637288
2022-04-21,174440549.376,200618864.64,0.0,6.22,380.554992
2022-04-22,158415505.92,206735293.44,0.0,6.42,380.585472
2022-04-23,133827462.144,200618864.64,0.0,6.37,380.7714
2022-04-24,157118823.0144,198416950.272,0.0,7.08,380.890272
2022-04-25,170770692.096,189853949.952,0.0,7.31,380.929896
2022-04-26,189119978.496,185450121.216,0.0,7.34,380.884176
2022-04-27,209671179.264,203554750.464,0.0,6.8,380.792736
2022-04-28,220166971.0848,217500208.128,0.0,6.82,380.73482400000006
2022-04-29,198319087.4112,222393351.168,0.0,7.47,380.765304
2022-04-30,171847183.5648,211383779.328,0.0,8.1,380.795784
2022-05-01,196949007.36,209426522.112,0.0,7.77,380.8171200000001
2022-05-02,187994555.5968,220680751.104,0.0,7.71,380.80188
2022-05-03,213879282.2784,219702122.496,0.0,7.7,380.871984
2022-05-04,264327587.0208,235849494.52800003,0.0,8.23,380.807976
2022-05-05,222735871.1808,242699894.784,0.0,8.75,380.74396800000005
2022-05-06,197242595.9424,280377096.192,0.0,8.05,380.90856
2022-05-07,131111767.75680004,274749981.696,0.0,8.06,381.25908
2022-05-08,169425077.76000002,343498641.408,0.0,7.6,381.74676000000005
2022-05-09,240008666.112,327595926.52800006,0.0,7.43,382.182624
2022-05-10,319864760.52480006,328819212.28800005,0.0,7.93,382.2954
2022-05-11,322066674.8927999,343009327.104,0.0,8.28,382.316736
2022-05-12,349101290.1888,347902470.14399993,0.0,9.07,382.322832
2022-05-13,379365379.8912,336648241.15199995,0.0,8.47,382.197864
2022-05-14,351694656.0,346923841.5360001,0.0,8.7,382.00584
2022-05-15,349884193.0752,334201669.632,0.0,8.69,381.896112
2022-05-16,263789341.2864,321724154.88,0.0,8.63,381.9144
2022-05-17,310323131.5968,342764669.952,0.0,8.44,382.030224
2022-05-18,315142877.4912,331755098.112,0.0,8.77,382.075944
2022-05-19,319766897.664,360624642.048,0.0,8.51,382.09728
2022-05-20,331192386.6624,342030698.49600005,0.0,8.83,382.139952
2022-05-21,355878293.2992,360379984.896,0.0,9.05,382.0363200000001
2022-05-22,361774530.6624,368698328.064,0.0,9.41,381.95402400000006
2022-05-23,346777047.24480003,366251756.544,0.0,9.69,381.9144
2022-05-24,391280183.19360006,371144899.584,0.0,9.33,381.893064
2022-05-25,358422727.68,364294499.328,0.0,9.52,381.82600800000006
2022-05-26,362630830.6944,350104384.512,0.0,9.74,381.774192
2022-05-27,357199441.92,364783813.632,0.0,9.6,381.707136
2022-05-28,363095679.2832,395121300.48,0.0,9.6,381.6553200000001
2022-05-29,287888070.7584,411757986.816,0.0,9.68,381.8077200000001
2022-05-30,350104384.512,418608387.072,0.0,9.68,382.11556800000005
2022-05-31,379047325.5936,439648902.144,0.0,9.68,382.27406400000007
2022-06-01,341125467.03360003,473656246.272,0.0,9.77,382.58496
2022-06-02,349003427.32799995,476102817.792,0.0,9.75,383.069592
2022-06-03,344697461.4528,499345247.232,0.0,9.74,383.523744
2022-06-04,374790291.1488,537756420.096,0.0,9.95,384.060192
2022-06-05,357664290.5088,539224363.0079999,0.0,10.05,384.560064
2022-06-06,335253695.38560003,550967906.3039999,0.0,10.45,385.166616
2022-06-07,453496496.9472,573965678.592,0.0,10.8,385.660392
2022-06-08,452395539.7632,589623736.32,0.0,10.88,386.108448
2022-06-09,490170604.032,591091679.2319999,7364180.275199999,10.77,386.52602400000006
2022-06-10,478378129.3056,612621508.608,6140894.515199999,11.11,386.8491120000001
2022-06-11,451563705.4464,618493280.256,11254228.992,11.27,387.3246
2022-06-12,360722504.9088,614089451.52,5651580.2112,11.16,387.87324
2022-06-13,366814467.9936,641246395.3920001,8538534.6048,11.16,388.87908
2022-06-14,473142466.2528,675987710.9760001,12208391.884800002,11.03,389.494776
2022-06-15,528532845.4656,726876398.5920001,25175220.9408,11.39,390.03122400000007
2022-06-16,575702744.3712,626566966.2720001,47585816.064,11.7,390.409176
2022-06-17,584167881.8304,636353252.3520001,52454493.3888,11.64,390.6774
2022-06-18,568240701.2352,675743053.824,48955896.1152,12.08,390.9822
2022-06-19,595275316.5311999,657149110.2720001,48980361.8304,12.37,391.2047040000001
2022-06-20,602615031.0912,616291365.888,48955896.1152,12.4,391.293096
2022-06-21,598137805.2096,644426938.3679999,64149105.25439999,12.32,391.45464
2022-06-22,592192636.416,627300937.728,66057431.04,12.49,391.567416
2022-06-23,599385556.6847999,640267766.7839999,79146588.67199999,12.32,391.6619040000001
2022-06-24,619887826.0224,645405566.9760001,91428377.7024,12.56,391.7442
2022-06-25,636891498.0864,665712110.5920001,97862860.8,12.7,391.750296
2022-06-26,638824289.5872,667914024.96,101018938.0608,12.57,391.753344
2022-06-27,644280144.0767999,659351024.64,104052686.7456,12.86,391.71676800000006
2022-06-28,612939562.9056001,613600137.216,98058586.5216,12.81,391.71676800000006
2022-06-29,556815212.2368,598431393.792,59329359.36,12.71,391.765536
2022-06-30,525817151.0784,515003304.96,30435349.7088,13.23,391.750296
2022-07-01,462083962.9824,,2079585.792,13.81,391.671048
2022-07-02,413813106.8928,486378418.176,171260.0064,13.65,391.750296
2022-07-03,395170231.9104,485644446.72,146794.2912,13.87,391.893552
2022-07-04,418608387.072,,244657.152,14.02,391.9728
2022-07-05,406546789.4784,530416705.5360001,195725.7216,14.25,392.16482400000007
2022-07-06,422889887.232,517939190.784,220191.4368,14.29,392.52144
2022-07-07,456652574.20800006,538245734.4,171260.0064,14.46,392.75004
2022-07-08,454426194.1248,506684961.792,4966540.1856,15.03,392.93292
2022-07-09,457141888.512,490782246.912,685040.0256,14.81,392.966448
2022-07-10,453594359.808,485155132.416,146794.2912,14.96,393.00912000000005
2022-07-11,470157648.9984,491026904.064,195725.7216,15.14,392.954256
2022-07-12,469668334.6944,458732160.00000006,171260.0064,15.37,392.9298720000001
2022-07-13,440945585.0496,448945873.92,171260.0064,15.18,392.942064
2022-07-14,441606159.36,445765330.944,171260.0064,15.43,392.957304
2022-07-15,411024015.36,427416044.544,146794.2912,15.44,392.94816
2022-07-16,423599392.9728,425458787.328,171260.0064,15.45,392.90244
2022-07-17,355340047.5648,399525129.216,171260.0064,15.55,392.878056
2022-07-18,379781297.0496,422033587.2,171260.0064,15.54,392.905488
2022-07-19,408332786.688,418853044.224,171260.0064,15.68,392.939016
2022-07-20,395757409.0752,410779358.208,146794.2912,15.77,392.954256
2022-07-21,402265289.3184,411513329.664,195725.7216,15.82,392.9634
2022-07-22,375108345.4464,399280472.064,171260.0064,15.77,392.97864
2022-07-23,349639535.92319995,371389556.73600006,171260.0064,16.04,392.923776
2022-07-24,340440427.008,373836128.256,220191.4368,16.14,392.911584
2022-07-25,375328536.8832,390717471.744,195725.7216,16.26,392.896344
2022-07-26,338140649.7792,373591471.1039999,171260.0064,16.39,392.914632
2022-07-27,342226424.2176,354752870.4,220191.4368,16.68,392.9634
2022-07-28,372319253.9136,362826556.41600007,171260.0064,16.49,392.911584
2022-07-29,357908947.66080004,360624642.048,195725.7216,16.77,392.868912
2022-07-30,359450287.7184,362581899.264,171260.0064,16.53,392.844528
2022-07-31,356954784.76799995,326127983.61600006,171260.0064,16.66,392.68908
2022-08-01,313259017.4208,332733726.72,171260.0064,16.55,392.62812
2022-08-02,323681412.096,329797840.896,171260.0064,16.68,392.62812
2022-08-03,335473886.82240003,316341697.5360001,146794.2912,16.59,392.527536
2022-08-04,332415672.42240006,313161154.56,146794.2912,16.65,392.46962400000007
2022-08-05,323950534.9632,315118411.776,146794.2912,17.06,392.372088
2022-08-06,295325648.17919993,309246640.128,146794.2912,17.29,392.3355120000001
2022-08-07,327180009.3696,344477270.01600003,146794.2912,17.72,392.314176
2022-08-08,352917941.75999993,347168498.688,146794.2912,18.18,392.222736
2022-08-09,317540517.5808,332489069.568,146794.2912,18.92,392.228832
2022-08-10,300145394.0736,343987955.71199995,171260.0064,19.16,392.241024
2022-08-11,324219657.83040005,341296727.04,171260.0064,19.85,392.365992
2022-08-12,353529584.64,336158926.848,171260.0064,19.61,392.301984
2022-08-13,315387534.6432,332244412.416,195725.7216,20.06,392.25321600000007
2022-08-14,314678028.9024,335914269.69600004,195725.7216,20.04,392.21664
2022-08-15,358178070.528,332244412.416,171260.0064,20.24,392.1191040000001
2022-08-16,363193542.14399993,340807412.736,195725.7216,20.4,392.01852
2022-08-17,371144899.584,356710127.616,171260.0064,20.01,391.893552
2022-08-18,355584704.71680003,335180298.23999995,195725.7216,19.82,391.799064
2022-08-19,378337819.8528,346189870.08000004,366985.728,19.83,391.704576
2022-08-20,327522529.38240004,327106612.224,171260.0064,20.0,391.62228
2022-08-21,269073935.7696,268144238.592,195725.7216,20.46,391.5095040000001
2022-08-22,310836911.616,271324781.568,195725.7216,20.21,391.381488
2022-08-23,305772508.5696,260804524.032,195725.7216,20.0,391.238232
2022-08-24,328990472.2944,278909153.28,171260.0064,20.49,391.037064
2022-08-25,321601826.304,252241523.71199995,171260.0064,20.53,390.820656
2022-08-26,310518857.3184,272303410.176,171260.0064,20.53,390.61644
2022-08-27,231323337.216,246125094.912,195725.7216,20.0,390.546336
2022-08-28,264449915.5968,217010893.82400003,220191.4368,20.18,390.409176
2022-08-29,239812940.3904,198906264.576,195725.7216,20.79,390.177528
2022-08-30,238320531.7632,196459693.056,146794.2912,20.96,390.092184
2022-08-31,252559578.0096,,146794.2912,21.3,389.97636000000006
2022-09-01,204117461.9136,205022693.376,146794.2912,20.98,389.787384
2022-09-02,172923675.0336,209671179.264,146794.2912,22.05,389.711184
2022-09-03,142879776.768,204044064.768,146794.2912,21.86,389.720328
2022-09-04,180899498.1888,256645352.448,146794.2912,22.7,389.866632
2022-09-05,216032265.216,269122867.2,146794.2912,21.52,389.979408
2022-09-06,273844750.2336,277930524.672,146794.2912,21.18,390.03122400000007
2022-09-07,291729188.04480004,269612181.50399995,220191.4368,20.27,389.97636000000006
2022-09-08,271471575.8592,271569438.72,220191.4368,19.34,390.058656
2022-09-09,226381262.7456,267410267.136,195725.7216,19.83,390.12876000000006
2022-09-10,211041259.31520003,237317437.44,220191.4368,19.72,390.293352
2022-09-11,170574966.3744,204288721.92,244657.152,20.67,390.314688
2022-09-12,241745731.8912,187407378.432,220191.4368,20.4,390.317736
2022-09-13,152690528.5632,174195892.224,195725.7216,19.8,390.278112
2022-09-14,183297138.2784,188875321.344,244657.152,20.28,390.320784
2022-09-15,151075791.36,171504663.552,220191.4368,20.9,390.323832
2022-09-16,153204308.58239996,185694778.36800003,171260.0064,20.84,390.369552
2022-09-17,151344914.2272,184226835.456,195725.7216,20.0,390.439656
2022-09-18,142414928.17920002,171260006.39999998,146794.2912,20.17,390.503664
2022-09-19,172458826.4448,190587921.408,220191.4368,20.25,390.543288
2022-09-20,150195025.6128,187162721.28,195725.7216,20.12,390.637776
2022-09-21,157608137.3184,193523807.232,195725.7216,20.2,390.777984
2022-09-22,145595471.15519997,183982178.304,195725.7216,20.08,390.924288
2022-09-23,173877837.92639995,194747092.992,195725.7216,19.96,391.046208
2022-09-24,169767597.7728,189609292.8,220191.4368,19.93,391.094976
2022-09-25,201646424.6784,176887120.89599997,195725.7216,19.84,391.082784
2022-09-26,222784802.6112,176397806.59199998,195725.7216,19.73,391.009632
2022-09-27,216179059.5072,191811207.168,195725.7216,19.5,390.930384
2022-09-28,180703772.4672,176887120.89599997,195725.7216,19.69,390.9639120000001
2022-09-29,161449254.6048,185694778.36800003,171260.0064,19.8,391.061448
2022-09-30,193205752.9344,162452348.928,146794.2912,19.73,391.0584
