date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
2013-08-13,405837283.7376,407843472.384,217402345.2672,21.82,4.32816
2013-08-14,421862327.1936,409556072.448,217573605.2736,21.87,4.51104
2013-08-15,366936796.5695999,351327670.272,219971245.3632,21.9,4.123944
2013-08-16,375426399.744,400014443.52,223420911.2064,22.02,4.111752
2013-08-17,373102156.8,373102156.8,224546334.1056,22.15,4.1452800000000005
2013-08-18,344012421.4272,336648241.15199995,224595265.536,22.14,3.922776
2013-08-19,355976156.16,341296727.04,224057019.8016,22.15,3.977640000000001
2013-08-20,369407833.8048,367719699.456,224277211.2384,22.03,4.154424000000001
2013-08-21,361554339.2256,355976156.16,224668662.6816,21.93,4.087368000000001
2013-08-22,372857499.648,367964356.608,223151788.3392,21.87,4.166616
2013-08-23,341125467.03360003,341052069.888,223371979.776,21.82,3.94716
2013-08-24,322898509.2096,332978383.872,211163587.8912,21.87,3.776472000000001
2013-08-25,293221596.672,280866410.49600005,184814012.6208,21.85,3.41376
2013-08-26,297013782.528,331999755.264,190734715.6992,21.76,3.3710880000000003
2013-08-27,315583260.3648,304842811.392,208839344.9472,21.76,3.544824
2013-08-28,320549800.5504,328085240.832,214075008.0,21.96,3.5996880000000004
2013-08-29,335987666.84160006,335914269.69600004,223445376.9216,22.08,3.709416
2013-08-30,338605498.36800003,343498641.408,223690034.0736,22.23,3.74904
2013-08-31,343180587.1104,333223041.024,222882665.472,22.31,3.76428
2013-09-01,263593615.5648,260804524.032,15682523.4432,22.4,3.1912560000000005
2013-09-02,246859066.36800003,235604837.376,3253940.1216,22.38,2.9382720000000004
2013-09-03,245317726.3104,250284266.496,3278405.8368,22.18,2.916936
2013-09-04,248278077.8496,244901809.152,3523062.9888,22.02,2.953512
2013-09-05,239397023.232,249305637.88800004,3302871.552,21.77,2.9199840000000004
2013-09-06,240449048.9856,244167837.696,3351802.9824,21.45,2.959608
2013-09-07,235237851.648,245391123.456,3278405.8368,21.37,2.889504
2013-09-08,212851722.24,202331464.70400003,3302871.552,21.51,2.700528
2013-09-09,212044353.6384,212851722.24,3253940.1216,21.7,2.5664160000000003
2013-09-10,296891453.952,301172954.112,3253940.1216,21.87,3.30708
2013-09-11,319497774.7968,327840583.68000007,3327337.2672,21.96,3.587496
2013-09-12,291875982.336,284536267.776,3156077.2608,22.19,3.419856
2013-09-13,303692922.7776,299705011.2,3302871.552,22.32,3.477768
2013-09-14,271300315.85279995,277685867.52000004,3302871.552,22.25,3.218688
2013-09-15,220558422.528,198172293.12,3302871.552,22.11,2.752344
2013-09-16,227213097.0624,225329236.99199995,3278405.8368,21.92,2.755392
2013-09-17,279007016.1408,291142010.88,3131611.5456,21.58,3.2400240000000005
2013-09-18,240595843.27680004,233402923.008,3058214.4,21.19,3.026664
2013-09-19,252486180.864,258113295.36,3033748.6848,20.71,2.959608
2013-09-20,277392278.9376,283557639.16800004,3033748.6848,20.5,3.331464
2013-09-21,207664990.6176,195481064.448,3058214.4,20.38,2.72796
2013-09-22,197071335.936,201352836.096,3033748.6848,20.19,2.569464
2013-09-23,256645352.448,258847266.816,3058214.4,19.85,3.057144
2013-09-24,234626208.768,225818551.296,3082680.1152,19.68,2.8956
2013-09-25,249501363.60960004,256890009.6,3033748.6848,19.59,2.993136
2013-09-26,258896198.2464,251018237.952,3033748.6848,19.35,3.054096
2013-09-27,236436671.6928,250773580.8,2740160.1024,18.89,2.7858720000000003
2013-09-28,252706372.30080003,260070552.576,3033748.6848,18.55,3.00228
2013-09-29,259850361.1392,248082352.128,3131611.5456,18.13,3.2034480000000003
2013-09-30,250406595.072,249550295.04,3058214.4,17.51,3.386328
2013-10-01,310372063.0272,313405811.712,3033748.6848,17.26,3.806952
2013-10-02,320378540.5439999,329308526.592,3058214.4,17.18,3.892296
2013-10-03,281135533.3632,279153810.432,3033748.6848,17.26,3.560064
2013-10-04,287423222.16959995,271080124.41599995,3033748.6848,16.98,3.4747200000000005
2013-10-05,226919508.48,218478836.736,2789091.5328,16.66,2.904744
2013-10-06,220729682.5344,212362407.936,2789091.5328,16.55,2.8194000000000004
2013-10-07,216594976.6656,209426522.112,2079585.792,16.51,2.8620720000000004
2013-10-08,227066302.7712,248571666.432,1663668.6336,16.24,2.950464
2013-10-09,249648157.9008,255177409.536,2813557.248,15.89,3.1242
2013-10-10,259605703.9872,261538495.488,3058214.4,15.79,3.1699200000000003
2013-10-11,274480858.8288,284536267.776,2838022.9632,15.68,3.2400240000000005
2013-10-12,287937002.1888,278419838.97599995,2813557.248,15.44,3.343656
2013-10-13,279643124.736,267165609.98400003,2813557.248,15.09,3.23088
2013-10-14,300463448.3712,292120639.48800004,2691228.6720000003,15.01,3.377184
2013-10-15,275679678.8736,260070552.576,2813557.248,14.69,3.1394400000000005
2013-10-16,276217924.60800004,293588582.40000004,2666762.9568000003,14.64,3.2400240000000005
2013-10-17,319375446.2208,315852383.232,13994389.094399998,14.67,3.584448
2013-10-18,356832456.192,319277583.36,2764625.8175999997,14.57,3.925824
2013-10-19,288891165.0816,277685867.52000004,5088868.7616,14.45,3.456432
2013-10-20,261587426.9184,271324781.568,2813557.248,14.45,3.2004
2013-10-21,290285710.848,297992411.13600004,2838022.9632,14.38,3.310128
2013-10-22,296402139.648,289184753.664,2691228.6720000003,14.17,3.377184
2013-10-23,280230301.90080005,299705011.2,2691228.6720000003,14.15,3.255264
2013-10-24,276413650.32960004,272548067.328,2691228.6720000003,14.24,3.23088
2013-10-25,256523023.87199995,262272466.94400004,2617831.5264000003,14.39,2.95656
2013-10-26,266431638.52800003,250039609.344,2813557.248,14.45,2.977896
2013-10-27,234381551.616,232913608.704,2691228.6720000003,14.25,2.7127200000000005
2013-10-28,242822223.36,261049181.184,2813557.248,13.62,2.694432
2013-10-29,287227496.448,270346152.96,2691228.6720000003,13.44,3.1943040000000003
2013-10-30,263813807.0016,265208352.76800004,2617831.5264000003,13.41,3.051048
2013-10-31,238222668.9024,259336581.12,2471037.2352,13.4,2.8346400000000003
2013-11-01,213341036.544,229977722.88,2471037.2352,13.12,2.618232
2013-11-02,216643908.096,234626208.768,2446571.52,13.02,2.795016
2013-11-03,243580660.5312,225084579.84000003,2348708.6592,12.74,3.072384
2013-11-04,298432794.0096,308512668.672,2471037.2352,12.46,3.4747200000000005
2013-11-05,300145394.0736,291875982.336,2471037.2352,12.44,3.639312
2013-11-06,323241029.22240007,299460354.04800004,2471037.2352,12.58,3.758184
2013-11-07,290065519.41120005,291631325.184,2471037.2352,12.22,3.630168
2013-11-08,279520796.16,283557639.16800004,2471037.2352,12.01,3.526536
2013-11-09,293466253.824,304353497.088,2544434.3808,11.96,3.511296
2013-11-10,299313559.7568,319277583.36,2519968.6656,11.8,3.5052000000000003
2013-11-11,311375157.3504,298726382.59199995,2471037.2352,11.64,3.514344
2013-11-12,302787691.31520003,287961467.90400004,2471037.2352,11.59,3.544824
2013-11-13,294395951.0016,306800068.608,2471037.2352,11.74,3.483864
2013-11-14,293564116.6848,288695439.36,2544434.3808,11.8,3.502152
2013-11-15,287300893.59360003,291386668.03199995,2471037.2352,11.51,3.5052000000000003
2013-11-16,275532884.5824,277930524.672,2471037.2352,10.99,3.508248
2013-11-17,280866410.49600005,273526695.936,2471037.2352,10.63,3.508248
2013-11-18,283190653.43999994,299705011.2,2446571.52,10.61,3.514344
2013-11-19,273233107.3536,276217924.60800004,2471037.2352,10.68,3.563112
2013-11-20,292365296.64,286248867.84,2471037.2352,10.39,3.633216
2013-11-21,328550089.4208,333467698.17600006,2471037.2352,9.69,3.813048
2013-11-22,344501735.73120004,366007099.392,2471037.2352,8.98,3.79476
2013-11-23,337798129.7664,326127983.61600006,2471037.2352,8.58,3.730752
2013-11-24,320769991.9872,296524468.22400004,2471037.2352,8.31,3.5814000000000004
2013-11-25,316464026.112,333712355.328,2471037.2352,8.23,3.52044
2013-11-26,315705588.94079995,306066097.152,2471037.2352,8.15,3.52044
2013-11-27,316928874.7008,326617297.92,2471037.2352,8.17,3.508248
2013-11-28,310934774.4768,319889226.24,2568900.0960000004,8.0,3.517392
2013-11-29,303203608.47360003,313161154.56,2471037.2352,8.15,3.5234880000000004
2013-11-30,310959240.1919999,288695439.36,2446571.52,8.42,3.633216
2013-12-01,287056236.4416,280866410.49600005,1174354.3296,8.68,3.590544
2013-12-02,303203608.47360003,273771353.088,1174354.3296,8.52,3.864864
2013-12-03,348930030.18240005,369921613.824,5969634.508799999,7.92,4.255008
2013-12-04,360624642.048,327595926.52800006,5186731.622400001,7.2,4.32816
2013-12-05,358055741.952,374080785.408,1174354.3296,6.78,4.23672
2013-12-06,363756253.5936,382888442.88,1198820.0448,5.95,4.142232
2013-12-07,366374085.12,360135327.744,1296682.9056000002,5.47,4.123944
2013-12-08,374545633.9968,365762442.24,1247751.4752,5.49,4.191
2013-12-09,368135616.6144,376527356.928,1174354.3296,5.23,4.139184
2013-12-10,362875487.8464,366741070.848,1174354.3296,5.12,4.059936
2013-12-11,372147993.9072,367719699.456,1223285.76,4.97,4.062984
2013-12-12,336109995.4176,330287155.2,1076491.4688,4.81,3.79476
2013-12-13,307289382.912,325638669.312,1174354.3296,5.03,3.608832
2013-12-14,307093657.1904,314139783.168,1174354.3296,5.1,3.5996880000000004
2013-12-15,305234262.8352,307534040.064,1321148.6208,4.97,3.5966400000000003
2013-12-16,306188425.728,308757325.824,1174354.3296,5.0,3.593592
2013-12-17,308170148.6592,310225268.736,1174354.3296,4.88,3.605784
2013-12-18,314017454.59199995,327595926.52800006,1174354.3296,4.71,3.666744
2013-12-19,331461509.5296,316586354.688,1174354.3296,4.46,3.800856000000001
2013-12-20,314311043.1744,310469925.888,1174354.3296,4.22,3.681984
2013-12-21,309295571.5584,316831011.84,1174354.3296,4.23,3.651504000000001
2013-12-22,307534040.064,297992411.13600004,1174354.3296,4.49,3.593592
2013-12-23,309271105.8432,314384440.32,1174354.3296,4.68,3.608832
2013-12-24,309197708.6976,326372640.768,1174354.3296,4.73,3.593592
2013-12-25,314139783.168,297503096.832,1174354.3296,4.58,3.5722560000000003
2013-12-26,316488491.82720006,308757325.824,1174354.3296,4.38,3.5814000000000004
2013-12-27,312304854.52800006,312182525.952,1174354.3296,4.3,3.5814000000000004
2013-12-28,306310754.304,321968812.032,1174354.3296,4.41,3.557016
2013-12-29,307387245.7728,304353497.088,1174354.3296,4.44,3.5722560000000003
2013-12-30,301760131.2768,303864182.784,1174354.3296,4.47,3.5478720000000004
2013-12-31,295863893.9136,300194325.504,1174354.3296,4.51,3.563112
2014-01-01,297258439.68,287716810.752,1174354.3296,4.54,3.5478720000000004
2014-01-02,295986222.4896,280621753.34400004,1174354.3296,4.55,3.55092
2014-01-03,291068613.7344,317809640.448,1174354.3296,4.64,3.5753040000000005
2014-01-04,299166765.4656,292854610.944,1174354.3296,4.58,3.563112
2014-01-05,308365874.3808,297013782.528,1174354.3296,4.35,3.544824
2014-01-06,356392073.3184,361847927.808,1174354.3296,4.03,3.87096
2014-01-07,367988822.3231999,361358613.504,1174354.3296,4.06,4.0782240000000005
2014-01-08,362508502.1184,364294499.328,1174354.3296,4.2,4.120896
2014-01-09,372123528.192,371144899.584,1174354.3296,4.4,4.209288000000001
2014-01-10,356000621.8752,384601042.944,1198820.0448,4.69,4.191
2014-01-11,281551450.52159995,268633552.896,1174354.3296,4.89,3.7338
2014-01-12,359279027.71199995,362581899.264,1247751.4752,4.95,4.194048
2014-01-13,341443521.3312,332244412.416,1174354.3296,5.09,4.261104
2014-01-14,305063002.8288,300438982.656,1174354.3296,5.12,3.84048
2014-01-15,304329031.3728,330531812.352,1174354.3296,4.95,3.76428
2014-01-16,372930896.7936001,357444099.072,1198820.0448,4.63,4.126992
2014-01-17,338532101.2224,325638669.312,1174354.3296,4.45,3.898392
2014-01-18,311057103.0528,322458126.336,1174354.3296,4.17,3.6576
2014-01-19,310910308.7616,322213469.184,1174354.3296,4.13,3.633216
2014-01-20,343376312.832,333712355.328,1296682.9056000002,3.97,3.7338
2014-01-21,365737976.5248,351083013.11999995,1296682.9056000002,3.98,3.953256000000001
2014-01-22,337088624.0256,352795613.184,1296682.9056000002,4.13,3.852672000000001
2014-01-23,330898798.08000004,327840583.68000007,1296682.9056000002,4.01,3.6454080000000006
2014-01-24,340244701.2864,340073441.28000003,1296682.9056000002,3.85,3.5814000000000004
2014-01-25,325222752.1536,312182525.952,1272217.1904,3.86,3.553968
2014-01-26,323314426.368,345700555.776,1296682.9056000002,3.86,3.55092
2014-01-27,329675512.32,307289382.912,1296682.9056000002,3.71,3.5692080000000006
2014-01-28,319595637.6576,348391784.448,1296682.9056000002,3.83,3.560064
2014-01-29,292316365.20960003,283068324.864,1296682.9056000002,4.02,3.5753040000000005
2014-01-30,279055947.5712,281355724.79999995,1296682.9056000002,4.22,3.563112
2014-01-31,293466253.824,303864182.784,1296682.9056000002,4.35,3.648456
2014-02-01,286248867.84,294567211.008,1296682.9056000002,4.4,3.590544
2014-02-02,297087179.6736,291386668.03199995,1296682.9056000002,4.25,3.605784
2014-02-03,293221596.672,286248867.84,1296682.9056000002,4.1,3.590544
2014-02-04,305063002.8288,291386668.03199995,1321148.6208,3.72,3.56616
2014-02-05,322091140.608,313161154.56,1296682.9056000002,2.9,3.5753040000000005
2014-02-06,336036598.272,353040270.3360001,2152982.9376,2.07,3.5692080000000006
2014-02-07,325638669.312,325883326.464,2789091.5328,1.92,3.5814000000000004
2014-02-08,331755098.112,321968812.032,2862488.6784,1.65,3.593592
2014-02-09,324978095.0016,324415383.552,2789091.5328,1.75,3.584448
2014-02-10,318788269.056,318298954.752,2226380.0832,2.05,3.578352
2014-02-11,305283194.2656,307289382.912,1272217.1904,2.44,3.578352
2014-02-12,275043570.27839994,268144238.592,1296682.9056000002,2.75,3.5722560000000003
2014-02-13,246516546.3552,244167837.696,1296682.9056000002,3.18,3.563112
2014-02-14,323583549.2352,351083013.11999995,1296682.9056000002,3.39,4.090416
2014-02-15,414914064.0767999,423012215.808,1443477.1967999998,3.31,4.8737520000000005
2014-02-16,342104095.6416,316831011.84,1419011.4815999998,3.29,4.67868
2014-02-17,391011060.3264,386558300.16,1419011.4815999998,3.37,4.953
2014-02-18,394411794.73920006,415183186.944,1419011.4815999998,3.23,5.084064000000001
2014-02-19,379977022.77120006,355976156.16,1419011.4815999998,3.22,5.032248000000001
2014-02-20,353187064.62720007,357933413.376,1419011.4815999998,3.44,4.751832
2014-02-21,304084374.2208,306066097.152,1443477.1967999998,3.55,4.325112
2014-02-22,345773952.9216,343743298.55999994,1516874.3424,3.58,4.3464480000000005
2014-02-23,322776180.63360006,326861955.072,1516874.3424,3.64,4.133088000000001
2014-02-24,329381923.7376,321234840.57600003,1516874.3424,3.64,4.020312
2014-02-25,307044725.76,310959240.1919999,1443477.1967999998,3.65,3.697224
2014-02-26,298873176.8832,305821440.0,1394545.7663999998,3.5,3.563112
2014-02-27,323950534.9632,325394012.16,2006188.6464,3.54,3.846576
2014-02-28,346092007.2192,338605498.36800003,2691228.6720000003,3.77,4.090416
2014-03-01,358618453.4016,356710127.616,2813557.248,3.8,4.169664
2014-03-02,403072657.92,403439643.648,3058214.4,3.51,4.48056
2014-03-03,428468070.2976,446988616.704,3082680.1152,3.73,4.870704000000001
2014-03-04,485008338.1248,443563416.576,3107145.8304,4.18,5.327904
2014-03-05,460322431.488,489314304.0,3009282.9696,4.48,5.30352
2014-03-06,549818017.6896,558552278.016,3131611.5456,4.87,5.955792
2014-03-07,616071174.4512,615068080.128,30019432.5504,5.08,6.422136
2014-03-08,663901647.6672001,660329653.2479999,76528757.1456,4.96,6.702552
2014-03-09,686581365.6576,638065852.416,93630292.0704,5.02,6.900672
2014-03-10,681198908.3136,665222796.288,95538617.85599998,4.99,6.970776000000001
2014-03-11,739794296.2176,746204313.6,166097740.49280003,5.14,7.190232
2014-03-12,738522079.0272,770670028.8,150684339.9168,5.08,7.220712000000001
2014-03-13,696954828.9024,659106367.4879999,105153643.9296,5.19,6.949440000000001
2014-03-14,634885309.4399999,665956767.744,55121256.3456,5.59,6.53796
2014-03-15,655363113.0624,656904453.12,111588127.0272,6.0,6.510528
2014-03-16,602174648.2176,592070307.84,170648363.51999998,6.49,6.21792
2014-03-17,641711243.9808,624609709.0560001,93385634.9184,6.65,6.443472000000001
2014-03-18,640390095.36,639044481.0239999,96982095.0528,6.71,6.4008
2014-03-19,656782124.544,656904453.12,121301015.9616,6.7,6.458712000000001
2014-03-20,668623530.7008001,675987710.9760001,145693334.01599997,6.74,6.501384
2014-03-21,607190119.8336,654457881.5999999,68137016.832,6.86,6.144768
2014-03-22,640903875.3791999,634151337.984,96590643.6096,6.84,6.230112000000001
2014-03-23,594492413.6448001,583262650.368,48319787.52,6.94,5.9283600000000005
2014-03-24,546686406.144,541915591.68,2984817.2543999995,7.04,5.574792
2014-03-25,527554216.8575999,522587676.672,3009282.9696,7.22,5.419344000000001
2014-03-26,541132688.7936,560998849.536,3033748.6848,7.24,5.53212
2014-03-27,548643663.36,539224363.0079999,3009282.9696,7.23,5.647944000000001
2014-03-28,581011804.5696,581794707.4560001,25028426.6496,7.11,5.873496
2014-03-29,567433332.6336,560509535.232,8196014.592000001,7.07,5.980176000000001
2014-03-30,611104634.2656,624854366.208,50839756.1856,7.06,6.297168
2014-03-31,641393189.6832001,638065852.416,80541134.4384,7.07,6.477
2014-04-01,601000293.8880001,599165365.248,83256828.8256,7.03,6.3306960000000005
2014-04-02,573182775.7056,572253078.5279999,64418228.1216,7.12,6.038088
2014-04-03,587519684.8127999,563934735.3599999,65910636.74880001,7.37,6.06552
2014-04-04,553536806.4,558307620.864,45114778.8288,7.41,5.803392
2014-04-05,588351519.1295999,596963450.8799999,68993316.864,7.61,5.967984
2014-04-06,570344752.7424,563690078.2080001,52185370.52159999,7.89,5.910072
2014-04-07,537267105.7919999,557573649.4080001,60454782.2592,8.09,5.62356
2014-04-08,537756420.096,551457220.608,85507674.62400001,8.47,5.562600000000001
2014-04-09,544068574.6176,538001077.2479999,87880848.9984,8.85,5.586984
2014-04-10,638261578.1376,641735709.696,239127900.3648,8.92,6.147816000000001
2014-04-11,600046130.9951999,591580993.536,245635780.608,8.99,6.013704000000001
2014-04-12,579176875.9296,579103478.7839999,245611314.8928,9.27,5.858256
2014-04-13,601416211.0464001,607973022.72,245586849.1776,9.53,5.934456
2014-04-14,577415344.4352,566870621.1839999,245586849.1776,9.65,5.821680000000001
