date,outflow(m3/d),inflow(m3/d),spill(m3/d),wse(m),avg_temp(C)
2019-07-27,195872515.8912,186355352.6784,20624597.9136,214.917528,17.97
2019-07-28,211946490.7776,213438899.4048,20942652.211200003,214.902288,18.07
2019-07-29,251874537.984,267899581.44,26227246.6944,215.039448,18.3
2019-07-30,284291610.624,285735087.8208,27964312.4736,215.179656,18.48
2019-07-31,299533751.1936,293319459.5328,26178315.264,215.045544,18.37
2019-08-01,300952762.6752,301319748.40320003,24196592.3328,214.94191200000003,18.4
2019-08-02,244069974.8352,237341903.15520003,21676623.667200003,214.935816,18.26
2019-08-03,257501652.48,260021621.1456,22214869.4016,214.908384,18.4
2019-08-04,208178770.6368,201401767.5264,22214869.4016,214.98153600000003,18.73
2019-08-05,250993772.2368,255886915.2768,24808235.212800004,215.033352,18.85
2019-08-06,265819995.648,270688672.9728,24955029.504,214.893144,18.95
2019-08-07,271153521.5616,267605992.8576,18593943.552,214.935816,19.19
2019-08-08,238589654.6304,232057308.672,20771392.2048,214.90533600000003,19.28
2019-08-09,215494019.4816,211163587.8912,20355475.0464,214.923624,19.09
2019-08-10,189584827.0848,190954907.136,17811040.6656,215.012016,18.88
2019-08-11,206979950.592,204924830.5152,18300354.9696,215.118696,18.91
2019-08-12,225989811.3024,234087963.0336,20722460.774400003,214.98153600000003,19.0
2019-08-13,245537917.7472,244534823.424,1149888.6143999998,214.951056,19.04
2019-08-14,242455237.632,262003344.0768,195725.7216,215.01811200000003,19.2
2019-08-15,233402923.008,214735582.3104,0.0,215.05164,19.13
2019-08-16,180067663.87199998,176715860.88960004,0.0,214.99068000000003,19.04
2019-08-17,170379240.6528,171822717.84960002,0.0,215.100408,18.98
2019-08-18,188508335.616,186526612.6848,0.0,215.03030400000003,18.91
2019-08-19,246051697.7664,256718749.5936,0.0,214.923624,19.18
2019-08-20,261269372.6208,256278366.72000003,0.0,214.911432,19.47
2019-08-21,225109045.5552,216937496.6784,0.0,214.871808,19.48
2019-08-22,215714210.9184,218038453.8624,24465.7152,214.95410400000003,19.34
2019-08-23,215029170.8928,147210208.35840002,0.0,214.80170400000003,19.19
2019-08-24,155479620.09599996,222784802.6112,0.0,214.896192,19.04
2019-08-25,175639369.4208,174073563.648,0.0,214.984584,18.92
2019-08-26,188752992.76800004,187970089.8816,0.0,214.908384,19.18
2019-08-27,228142794.24,235311248.7936,0.0,214.938864,19.3
2019-08-28,250039609.344,257721843.9168,0.0,214.948008,19.29
2019-08-29,251752209.408,253391412.32639995,24465.7152,214.98153600000003,19.26
2019-08-30,225696222.72,211285916.4672,0.0,215.085168,19.19
2019-08-31,169449543.47520003,98841489.408,0.0,214.917528,19.14
2019-09-01,147161276.928,216741770.9568,0.0,214.999824,19.25
2019-09-02,189535895.6544,184226835.456,831834.3168,215.091264,19.31
2019-09-03,144837033.984,142414928.17920002,0.0,214.887048,19.57
2019-09-04,158831423.0784,97446943.6416,0.0,214.91448000000003,19.72
2019-09-05,135637925.0688,200300810.3424,0.0,214.810848,19.93
2019-09-06,159173943.09120002,163528840.39679998,0.0,214.844376,19.88
2019-09-07,131013904.896,126096296.1408,0.0,215.088216,20.0
2019-09-08,100529623.7568,97251217.92,0.0,215.216232,20.02
2019-09-09,124285833.216,127784430.4896,122328.576,215.20404,19.97
2019-09-10,137668579.4304,71146299.8016,0.0,214.948008,19.81
2019-09-11,117386501.5296,178355063.808,0.0,214.862664,19.62
2019-09-12,149314259.8656,152299077.12,0.0,214.948008,19.52
2019-09-13,130891576.32,136592087.96159998,0.0,214.911432,19.35
2019-09-14,156360385.84319997,159589860.2496,0.0,214.99068000000003,19.21
2019-09-15,129570427.6992,133313682.12480004,0.0,215.12784,18.99
2019-09-16,167345491.96800002,154525457.2032,195725.7216,215.076024,18.83
2019-09-17,67549839.6672,74131117.05600001,24465.7152,215.05164,18.73
2019-09-18,116040887.1936,122132850.2784,0.0,215.261952,18.56
2019-09-19,102951729.56159998,110022321.2544,0.0,215.09736000000004,18.45
2019-09-20,107110901.1456,103832495.3088,0.0,215.194896,18.49
2019-09-21,99281872.2816,102633675.264,0.0,215.146128,18.48
2019-09-22,126340953.2928,110878621.2864,807368.6016,215.109552,18.45
2019-09-23,125142133.24799998,123845450.34239998,0.0,215.115648,18.33
2019-09-24,81470831.616,95416289.28000002,24465.7152,215.091264,18.23
2019-09-25,159467531.67360002,153913814.32319996,24465.7152,215.103456,18.16
2019-09-26,118438527.2832,110707361.28,0.0,215.048592,18.14
2019-09-27,92431472.0256,95783275.008,0.0,214.957152,18.07
2019-09-28,111392401.3056,122548767.43680002,0.0,215.17051200000003,17.8
2019-09-29,117264172.9536,107747009.7408,0.0,215.21013600000003,17.38
2019-09-30,164923386.1632,161351391.74400002,0.0,215.008968,17.12
2019-10-01,146158182.60480002,134610365.03039998,0.0,214.79256000000004,17.06
2019-10-02,150023765.6064,148555822.69439998,0.0,214.582248,16.88
2019-10-03,128689661.952,140531068.10880002,0.0,214.786464,16.83
2019-10-04,118144938.7008,111392401.3056,0.0,214.887048,16.79
2019-10-05,92945252.0448,99673323.7248,0.0,214.82304,16.88
2019-10-06,124334764.6464,132139327.7952,0.0,215.216232,16.93
2019-10-07,132971162.112,120420250.2144,0.0,215.033352,16.9
2019-10-08,101777375.232,109777664.1024,0.0,214.926672,16.77
2019-10-09,129350236.2624,130206536.2944,0.0,215.024208,16.55
2019-10-10,154378662.912,161400323.1744,0.0,215.002872,16.41
2019-10-11,159345203.09759998,147381468.3648,0.0,215.100408,16.33
2019-10-12,130451193.4464,125631447.55200002,0.0,214.871808,16.17
2019-10-13,105006849.6384,109019226.9312,0.0,214.884,16.07
2019-10-14,137717510.8608,140408739.53280002,0.0,214.926672,16.04
2019-10-15,178355063.808,195456598.7328,7070591.6928,215.289384,16.1
2019-10-16,180728238.1824,166807246.23360002,0.0,214.94496000000004,15.98
2019-10-17,122842356.0192,118193870.1312,0.0,214.984584,15.84
2019-10-18,129497030.5536,146109251.17439997,0.0,215.13393600000003,15.7
2019-10-19,162697006.07999998,146011388.3136,0.0,215.1126,15.65
2019-10-20,117753487.2576,121349947.392,0.0,215.0364,15.58
2019-10-21,122573233.152,114621875.712,0.0,215.01811200000003,15.35
2019-10-22,80687928.7296,101141266.6368,0.0,215.09431200000003,15.23
2019-10-23,124848544.66560002,125484653.2608,366985.728,215.25890400000003,15.16
2019-10-24,137986633.728,138549345.17760003,0.0,215.231472,15.14
2019-10-25,135075213.61920002,131796807.7824,0.0,215.09431200000003,15.13
2019-10-26,143711611.08479998,139821562.368,0.0,215.027256,15.06
2019-10-27,120297921.63840002,118316198.7072,0.0,214.98153600000003,14.95
2019-10-28,157167754.44479996,157754931.6096,0.0,215.18270400000003,14.83
2019-10-29,148629219.84,159834517.4016,0.0,215.191848,14.62
2019-10-30,149436588.4416,137717510.8608,0.0,215.076024,14.14
2019-10-31,142953173.91359997,136518690.81599998,0.0,214.90533600000003,13.78
2019-11-01,143491419.648,143491419.648,0.0,214.847424,13.6
2019-11-02,118340664.42239998,115233518.592,0.0,214.8078,13.49
2019-11-03,173290660.76160002,195945913.0368,0.0,215.05164,13.25
2019-11-04,241550006.1696,240253323.264,0.0,215.243664,13.2
2019-11-05,198930730.2912,197511718.8096,0.0,214.871808,13.18
2019-11-06,218625631.0272,223934691.2256,0.0,215.14308000000003,13.06
2019-11-07,236559000.2688,250577855.0784,22899909.4272,215.25890400000003,13.13
2019-11-08,286689250.71360004,286713716.4288,74302377.0624,215.44788000000003,13.14
2019-11-09,282725804.85120004,283606570.5984,70950574.08000001,215.444832,13.04
2019-11-10,239617214.6688,234381551.616,40588621.5168,215.347296,13.1
2019-11-11,242773291.9296,233525251.584,34961507.020799994,215.347296,12.92
2019-11-12,236803657.4208,241550006.1696,26496369.5616,215.252808,12.82
2019-11-13,230540434.3296,226748248.4736,28013243.903999995,215.103456,12.75
2019-11-14,217182153.8304,215053636.608,24343386.624,215.136984,12.59
2019-11-15,195603393.024,202845244.7232,13505074.790399998,215.185752,12.55
2019-11-16,220387162.5216,208961673.5232,18814134.9888,215.06688000000003,12.44
2019-11-17,188679595.6224,193695067.2384,7046125.9776,215.231472,12.3
2019-11-18,215812073.7792,216521579.52,3987911.5776,215.054688,12.21
2019-11-19,191860138.5984,165779686.19520003,0.0,214.710264,12.14
2019-11-20,198808401.7152,208717016.3712,0.0,214.813896,12.02
2019-11-21,234748537.344,244608220.5696,1785997.2096,214.9602,11.81
2019-11-22,261929946.93120003,274187270.2464,18202492.1088,215.085168,11.53
2019-11-23,276584910.336,274480858.8288,34031809.8432,215.39911200000003,11.28
2019-11-24,209353124.9664,203138833.3056,0.0,215.05773600000003,11.0
2019-11-25,234821934.4896,239935268.9664,9492697.4976,215.054688,10.79
2019-11-26,286811579.2896,286175470.69439995,29970501.12,215.374728,10.48
2019-11-27,232571088.6912,225206908.41599995,0.0,214.78951200000003,10.17
2019-11-28,240546911.8464,249550295.04,489314.304,215.15832,9.96
2019-11-29,255324203.8272,251776675.1232,0.0,214.97544,9.61
2019-11-30,274285133.1072,282260956.26240003,0.0,215.10650400000003,9.32
2019-12-01,232546622.976,212802790.8096,0.0,215.045544,9.2
2019-12-02,248522735.0016,245024137.72800004,0.0,214.97544,9.1
2019-12-03,234601743.0528,228534245.6832,0.0,214.856568,9.07
2019-12-04,198759470.2848,195089613.0048,0.0,214.94496000000004,9.06
2019-12-05,214808979.456,233623114.4448,3645391.5648,215.05773600000003,8.93
2019-12-06,241574471.8848,241623403.3152,0.0,215.09431200000003,9.02
2019-12-07,219163876.7616,217598070.9888,0.0,214.932768,9.0
2019-12-08,196557555.9168,200227413.1968,0.0,215.05164,9.03
2019-12-09,244950740.5824,240302254.6944,0.0,214.89924,9.0
2019-12-10,215322759.47520003,231372268.6464,6312154.5216,215.06688000000003,8.88
2019-12-11,245464520.6016,248082352.128,15927180.595199998,215.265,8.7
2019-12-12,228265122.816,215102568.0384,1149888.6143999998,215.1126,8.51
2019-12-13,211897559.3472,210551945.0112,0.0,215.20404,8.38
2019-12-14,207738387.7632,200374207.488,2471037.2352,215.10650400000003,8.23
2019-12-15,195652324.4544,182465303.9616,0.0,215.008968,7.98
2019-12-16,187847761.3056,203163299.02080005,9737354.6496,215.048592,7.7
2019-12-17,212900653.6704,221439188.2752,18814134.9888,215.179656,7.44
2019-12-18,172679017.8816,169082557.74719998,5260128.767999999,214.841328,7.28
2019-12-19,173486386.4832,175663835.13599998,17688712.0896,215.225376,7.15
2019-12-20,160225968.84479997,152201214.2592,5064403.046399999,215.09736000000004,7.04
2019-12-21,150831134.20799997,149999299.8912,0.0,215.02116000000004,7.0
2019-12-22,167957134.84800002,161033337.44639996,0.0,215.076024,6.93
2019-12-23,179309226.7008,184300232.6016,13480609.0752,215.024208,6.86
2019-12-24,233280594.432,245342192.0256,50448304.7424,215.21928000000003,6.74
2019-12-25,165412700.46719998,146060319.74400002,2764625.8176,214.871808,6.81
2019-12-26,209475453.54240003,207591593.472,13725266.2272,214.780368,6.8
2019-12-27,205120556.2368,228167259.9552,8318343.168,215.02116000000004,6.8
2019-12-28,212166682.2144,199884893.184,3058214.4,215.05773600000003,6.68
2019-12-29,183737521.152,171724854.98880002,0.0,214.795608,6.52
2019-12-30,207738387.7632,222319954.0224,9517163.2128,215.015064,6.34
2019-12-31,191175098.5728,173119400.7552,6483414.528,214.951056,6.21
2020-01-01,115160121.4464,119319293.0304,0.0,214.76208000000003,6.09
2020-01-02,174146960.79360002,179382623.84639996,0.0,214.999824,6.02
2020-01-03,185254395.4944,197756375.9616,0.0,215.00592,5.95
2020-01-04,197389390.2336,205438610.5344,9296971.776,215.350344,5.95
2020-01-05,205512007.68,179235829.5552,905231.4624,215.167464,5.99
2020-01-06,211090190.7456,226161071.3088,2886954.3936,214.89924,5.88
2020-01-07,226258934.1696,224057019.8016,5357991.628799999,215.015064,5.76
2020-01-08,207958579.2,214270733.7216,0.0,214.94496000000004,5.67
2020-01-09,233892237.312,245660246.3232,7119523.1232,215.21928000000003,5.52
2020-01-10,254908286.6688,243189209.088,20869255.0656,215.225376,5.4
2020-01-11,174293755.08479998,158146383.0528,0.0,214.948008,5.33
2020-01-12,190954907.136,195701255.8848,11621214.72,215.17356000000004,5.15
2020-01-13,278346441.8304,303228074.1887999,41493852.979200006,215.207088,4.85
2020-01-14,295888359.62880003,287227496.448,59231496.4992,215.353392,4.43
2020-01-15,268682484.3264,272572533.0432,32123484.057600003,214.95410400000003,3.95
2020-01-16,280523890.48319995,284340542.0544,40221635.7888,215.243664,3.7
2020-01-17,296426605.3632,282407750.5536,41004538.67520001,215.161368,3.8
2020-01-18,238124806.0416,244143371.9808,15144277.7088,215.09431200000003,3.74
2020-01-19,213830350.848,207004416.3072,1712600.0639999998,215.0364,3.7
2020-01-20,276046664.6016,288548645.06880003,39487664.3328,215.28633600000003,3.8
2020-01-21,286958373.5808,285881882.11200005,38704761.4464,215.12784,3.9
2020-01-22,301711199.8464,290701628.0063999,62118450.8928,215.200992,3.99
2020-01-23,287570016.4608,289943190.8352,53579916.288,214.94191200000003,4.0
2020-01-24,257672912.4864,260780058.31680003,23487086.592,214.902288,4.0
2020-01-25,279276139.008,292365296.64,28575955.3536,215.194896,4.08
2020-01-26,226699317.0432,212093285.0688,2813557.248,215.164416,4.1
2020-01-27,278003921.8176,290970750.8736,37579338.5472,215.18270400000003,4.1
2020-01-28,277490141.79840004,280548356.1984,29481186.816000003,215.164416,4.08
2020-01-29,284120350.6176,266235912.8064,30924664.0128,214.999824,4.1
2020-01-30,246467614.9248,261122578.3296,31120389.7344,215.23452,4.1
2020-01-31,240253323.264,208031976.3456,6777003.1104,215.109552,4.1
2020-02-01,166562589.08159998,171651457.8432,0.0,214.99068000000003,4.14
2020-02-02,245293260.59520003,266431638.52800003,1565805.7728,215.216232,4.09
2020-02-03,285857416.39680004,272376807.3216,8244946.022400001,214.94496000000004,4.01
2020-02-04,287741276.4672,290456970.85440004,7266317.4144,214.94496000000004,3.86
2020-02-05,280132439.04,289478342.24639994,6116428.8,215.152224,3.7
2020-02-06,300512379.8016,309050914.4064,22043609.3952,215.200992,3.7
2020-02-07,288401850.77759993,284805390.6432,2104051.5072,215.359488,3.69
2020-02-08,226895042.76479995,207713922.04800004,0.0,214.83828000000003,3.67
2020-02-09,266040187.0848,268339964.31360003,1541340.0576,215.01811200000003,3.66
2020-02-10,276438116.0448,278101784.6784,0.0,214.926672,3.61
2020-02-11,249427966.464,253587138.048,0.0,214.859616,3.59
2020-02-12,278737893.27360004,286444593.5616,6556811.6736,215.063832,3.64
2020-02-13,303448265.6256,313283483.13600004,18471614.976,215.252808,3.61
2020-02-14,325858860.7488,238296066.048,58179470.7456,215.4174,3.52
2020-02-15,306359685.7344,397812529.152,10544723.2512,215.167464,3.5
2020-02-16,295203319.6032,294689539.584,31756498.329600003,215.37168000000003,3.5
2020-02-17,338556566.9376,244901809.152,40686484.3776,215.4174,3.47
2020-02-18,333345369.6,336281255.424,65005405.2864,215.396064,3.48
2020-02-19,290285710.848,357566427.648,24661440.9216,215.103456,3.42
2020-02-20,286322264.98559994,298530656.87039995,22092540.8256,214.957152,3.37
2020-02-21,287839139.328,272401273.0368,1590271.488,214.771224,3.36
2020-02-22,265453009.92,262566055.5264,0.0,214.826088,3.34
2020-02-23,221047736.832,227922602.8032,0.0,214.92972,3.36
2020-02-24,279814384.7424,289307082.23999995,73397.1456,215.222328,3.43
2020-02-25,315363068.92800003,321308237.72160006,9076780.3392,215.136984,3.44
2020-02-26,283435310.59199995,276242390.3232,807368.6016,215.200992,3.43
2020-02-27,290261245.13280004,291044148.0192,0.0,215.176608,3.48
2020-02-28,289869793.6896,293319459.5328,0.0,215.012016,3.53
2020-02-29,265428544.2048,240130994.688,0.0,215.069928,3.52
2020-03-01,246369752.064,246541012.0704,0.0,214.935816,3.5
2020-03-02,224644196.9664,230956351.488,0.0,214.80170400000003,3.61
2020-03-03,259287649.6896,266480569.9584,0.0,214.951056,3.72
2020-03-04,248082352.128,232399828.6848,0.0,214.783416,3.87
2020-03-05,241794663.3216,249183309.312,0.0,214.841328,3.95
2020-03-06,230173448.6016,224424005.5296,0.0,214.896192,3.98
2020-03-07,221683845.4272,247250517.8112,1003094.3232,215.130888,4.05
2020-03-08,220509491.09759995,199811496.0384,0.0,215.103456,4.06
2020-03-09,248571666.432,253782863.7696,0.0,215.200992,4.13
2020-03-10,194869421.568,193058958.6432,0.0,214.969344,4.1
2020-03-11,153155377.152,146329442.6112,0.0,214.920576,4.17
2020-03-12,190074141.3888,185768175.5136,0.0,214.920576,4.26
2020-03-13,175981889.4336,179529418.1376,0.0,214.880952,4.32
2020-03-14,175663835.13599998,165608426.18879998,0.0,214.786464,4.15
2020-03-15,131160699.1872,153546828.5952,0.0,214.813896,4.13
2020-03-16,214441993.728,188704061.3376,195725.7216,215.09431200000003,4.06
2020-03-17,158733560.21759996,168715572.0192,0.0,214.86876000000004,4.05
2020-03-18,151173654.2208,141632025.29279998,0.0,214.783416,4.0
2020-03-19,171504663.552,179700678.144,0.0,215.012016,4.12
2020-03-20,185499052.6464,194282244.4032,0.0,215.149176,4.33
2020-03-21,171504663.552,177082846.61759996,0.0,215.109552,4.55
2020-03-22,165975411.91680002,174293755.08479998,0.0,214.99068000000003,4.7
2020-03-23,196582021.632,184398095.4624,0.0,215.164416,4.88
2020-03-24,201181576.08960003,212019887.9232,0.0,215.06688000000003,5.0
2020-03-25,213389967.9744,189707155.6608,4770814.464,215.216232,5.0
2020-03-26,153693622.8864,159222874.5216,0.0,214.908384,5.08
2020-03-27,143442488.21760002,145081691.136,0.0,214.957152,5.13
2020-03-28,150684339.9168,148286699.8272,0.0,215.155272,5.13
2020-03-29,123233807.4624,127295116.1856,0.0,214.91448000000003,5.3
2020-03-30,199346647.4496,200227413.1968,19156655.0016,215.23452,5.58
2020-03-31,203114367.5904,197022404.5056,0.0,215.146128,5.7
2020-04-01,176715860.88960004,186208558.3872,0.0,214.951056,5.73
2020-04-02,164116017.5616,160764214.5792,0.0,214.993728,5.71
2020-04-03,135662390.784,131136233.47200002,0.0,214.884,5.65
2020-04-04,167688011.9808,171920580.7104,0.0,215.21928000000003,5.6
2020-04-05,139894959.5136,132750970.6752,0.0,215.085168,5.61
2020-04-06,136249567.9488,140433205.24800003,0.0,214.813896,5.68
2020-04-07,152910720.0,155063702.9376,0.0,215.161368,5.9
2020-04-08,150562011.34080002,144298788.2496,0.0,215.015064,6.05
2020-04-09,151687434.24,160274900.27519998,0.0,215.088216,6.23
2020-04-10,146794291.20000002,133338147.84,0.0,215.02116000000004,6.49
2020-04-11,126805801.88159998,148115439.8208,0.0,215.140032,6.72
2020-04-12,152299077.12,130989439.1808,195725.7216,214.99068000000003,6.82
2020-04-13,168568777.72800002,169865460.63360003,0.0,214.963248,6.89
2020-04-14,179064569.54879996,172948140.74879998,0.0,214.79256000000004,6.97
2020-04-15,182930152.5504,191468687.1552,0.0,214.85352,7.15
2020-04-16,226772714.18879995,236485603.1232,562711.4496,215.167464,7.18
2020-04-17,255079546.6752,255226340.9664,4085774.4384,215.155272,7.13
2020-04-18,190220935.68,185327792.64,0.0,214.972392,7.09
2020-04-19,197218130.2272,204044064.768,0.0,215.02116000000004,7.03
2020-04-20,209769042.1248,215469553.7664,0.0,215.0364,7.11
2020-04-21,207958579.2,202404861.8496,1565805.7728,215.054688,7.3
2020-04-22,240351186.1248,251507552.256,0.0,215.225376,7.56
2020-04-23,268780347.18719995,254981683.8144,0.0,215.146128,7.7
2020-04-24,228876765.696,227433288.4992,0.0,215.05773600000003,7.84
2020-04-25,178673118.10559997,164947851.8784,0.0,214.783416,7.87
2020-04-26,217255550.976,255740120.9856,0.0,215.09431200000003,7.89
2020-04-27,297870082.56,286444593.5616,0.0,215.21013600000003,8.19
2020-04-28,292242968.064,294958662.4512,0.0,214.780368,8.14
2020-04-29,305650179.9936,300145394.0736,0.0,214.95410400000003,8.08
2020-04-30,278982550.42560005,290603765.1456,0.0,215.0364,8.16
2020-05-01,328060775.1168,246785669.22240004,0.0,215.06688000000003,8.12
2020-05-02,286860510.72,354581610.3936,0.0,214.850472,8.21
2020-05-03,276902964.63360006,283606570.5984,0.0,214.972392,8.01
2020-05-04,363658390.7328,290701628.0063999,16661152.0512,215.06688000000003,8.19
2020-05-05,398668829.184,399060280.6272,42839467.3152,215.329008,8.58
2020-05-06,342911464.24319994,343669901.4144,13627403.3664,215.103456,8.58
2020-05-07,379194119.8848001,378484614.144,23266895.1552,215.027256,8.8
2020-05-08,367768630.8864,367426110.8736,31560772.608,215.155272,8.97
2020-05-09,419611481.3952,421666601.472,74204514.2016,215.420448,9.21
2020-05-10,420834767.1552,421593204.3264,85899126.06719999,215.408256,9.61
2020-05-11,431770941.8496,427831961.7024,88492491.87839998,215.43873600000003,9.65
2020-05-12,428052153.1392001,431232696.1152,91330514.8416,215.43264,9.99
2020-05-13,439526573.568,441067913.6256,93556894.9248,215.435688,10.29
2020-05-14,472726549.0944,471454331.904,105667423.94879998,215.43264,10.33
2020-05-15,470035320.4224,470059786.1376,87905314.7136,215.441784,10.28
2020-05-16,471234140.4672,474390217.728,80198614.42559999,215.44788000000003,10.16
2020-05-17,459466131.456,457044025.65120006,74473637.0688,215.44788000000003,10.28
2020-05-18,456897231.36,454548522.7008,59769742.233600006,215.441784,10.45
2020-05-19,487968689.664,490831178.3424,90621009.1008,215.441784,10.66
2020-05-20,474439149.1584,473607314.8416,107551284.0192,215.43264,10.86
2020-05-21,428370207.4368,425825773.05600005,57959279.3088,215.420448,11.0
2020-05-22,431379490.4064,435856716.2880001,65617048.16640001,215.429592,10.98
2020-05-23,446401439.53920007,447428999.5776,69017782.57920001,215.313768,10.91
2020-05-24,476274077.7984,473925369.1392,87171343.25760001,215.426544,11.02
2020-05-25,455649479.8848,453667756.9536001,72712105.5744,215.414352,11.15
2020-05-26,430425327.5136,432235790.4384,81446365.90079999,215.4174,11.28
2020-05-27,483564860.928,484421160.96,121912658.8416,215.429592,11.56
2020-05-28,508813479.0144,509987833.344,110169115.5456,215.43264,11.78
2020-05-29,518795490.816,522685539.5327999,121814795.9808,215.435688,11.92
2020-05-30,516593576.448,513241773.4656,147112345.49760002,215.429592,11.96
2020-05-31,480286455.09119993,480139660.8,117729021.5424,215.43264,11.9
2020-06-01,479405689.344,478818512.1792,115845161.472,215.429592,12.18
2020-06-02,555224940.7488,558454415.1551999,166097740.49280003,215.435688,12.24
2020-06-03,547762897.6128,548276677.632,168813434.88,215.414352,12.19
2020-06-04,588645107.712,589183353.4464,216448182.3744,215.426544,12.25
2020-06-05,565182486.8352,558185292.288,181462209.6384,215.4174,12.29
2020-06-06,560411672.3712,560949918.1056,187970089.8816,215.396064,12.13
2020-06-07,567188675.4816,566210046.8736,218723493.888,215.414352,12.17
2020-06-08,482806423.7568,484372229.5296,153742554.3168,215.4174,12.3
2020-06-09,492250189.824,491051369.7792,150048231.32159996,215.4174,12.55
2020-06-10,500739792.9984,502207735.9104,138402550.88639998,215.414352,12.43
2020-06-11,488727126.8352,489730221.1584,109263884.0832,215.414352,12.46
2020-06-12,465655957.4016,462035031.552,87709588.99199998,215.380824,12.58
2020-06-13,422327175.7824,425091801.6,62191848.0384,215.408256,12.85
2020-06-14,444786702.336,442168870.8096,100113706.5984,215.414352,13.07
2020-06-15,439012793.5488,439942490.7264,165632891.90399998,215.4174,13.0
2020-06-16,409874126.7456,410828289.6384,167198697.67679998,215.380824,12.95
2020-06-17,444223990.8864,443954868.0192,206466170.5728,215.408256,12.86
2020-06-18,471038414.7456,471478797.6192,223494308.352,215.4174,13.05
2020-06-19,475246517.76,472824411.9552,204215324.77440003,215.383872,13.38
2020-06-20,439061724.9792,442951773.696,101092335.2064,215.4174,13.75
2020-06-21,445227085.2095999,443441088.0,112762481.3568,215.41130400000003,13.9
2020-06-22,440603065.0368,441924213.6576,131503219.2,215.420448,14.09
2020-06-23,454524056.9856,453839016.96,161375857.4592,215.197944,14.32
2020-06-24,468249323.2128,469570471.8336,173779975.06559998,215.420448,14.48
2020-06-25,490146138.3168,489950412.5952,193474875.8016,215.420448,14.69
2020-06-26,538612720.128,538465925.8368,249623692.1856,215.41130400000003,14.8
2020-06-27,505853127.4752,507370001.8176,260559866.88000005,215.420448,14.82
2020-06-28,543946246.0416,544606820.352,291117545.1647999,215.420448,14.44
2020-06-29,545903503.2576,545903503.2576,254051986.6368,215.4174,14.39
2020-06-30,547273583.3088,546490680.4224,257477186.7648,215.420448,14.19
2020-07-01,501229107.30240005,503528884.5312,171260006.39999998,215.420448,14.05
2020-07-02,524104551.0144,520434693.7344,140237479.5264,215.4174,14.25
2020-07-03,492103395.5328,491711944.0896,106670518.272,215.420448,14.67
2020-07-04,454621919.8464,451930691.1744,71146299.8016,215.4174,14.78
2020-07-05,437887370.6496,437691644.928,57323170.7136,215.37168000000003,14.93
2020-07-06,432676173.312,431330558.9760001,109728732.672,215.4174,15.17
2020-07-07,359817273.4463999,360820367.7696,69776219.75039999,215.39911200000003,15.48
2020-07-08,405714955.16160005,406351063.7568,127025993.3184,215.420448,15.4
2020-07-09,389861171.7119999,389322925.9776,75109745.664,215.414352,15.55
2020-07-10,391867360.3584,391524840.3456,45237107.40479999,215.207088,15.74
2020-07-11,377970834.1248,376747548.3648,37505941.4016,215.03030400000003,15.93
2020-07-12,333565561.0368,336574844.0064,34325398.4256,215.274144,16.04
2020-07-13,389127200.256,387145477.3248,76528757.1456,215.38692,16.05
2020-07-14,381640691.4048,382227868.5696,83330225.9712,215.4174,16.14
2020-07-15,393164043.264,392356674.6624,104297343.8976,215.4174,16.28
2020-07-16,400136772.096,399671923.5072,122646630.29760002,215.408256,16.38
2020-07-17,315314137.4976,393555494.70720005,56271144.96000001,215.32596000000004,16.44
2020-07-18,309735954.432,324415383.552,32050086.912,215.207088,16.6
2020-07-19,333296438.16959995,239935268.9664,41298127.2576,215.298528,16.99
2020-07-20,360282122.03519994,359694944.8704001,55316982.0672,215.213184,17.24
2020-07-21,345064447.1808,344991050.03519994,56002022.0928,215.3412,17.33
2020-07-22,358545056.256,358545056.256,83428088.832,215.389968,17.1
2020-07-23,335791941.11999995,334446326.784,67036059.648,215.3412,17.27
2020-07-24,295374579.6096,384968028.672,70412328.34560001,215.353392,17.36
2020-07-25,298408328.2944,293197130.95680004,35891204.198400006,215.277192,17.35
2020-07-26,310347597.312,311815540.224,30900198.2976,214.957152,17.4
2020-07-27,332929452.4416,247837694.976,38876021.4528,215.21013600000003,17.45
2020-07-28,330238223.7696,329504252.3136,48491047.5264,215.35644,17.5
2020-07-29,326005655.04,326103517.9008,32539401.216,215.24976000000004,17.4
2020-07-30,343596504.2688,345211241.47199994,55781830.656,215.353392,17.47
2020-07-31,340954207.02720004,340024509.8496,71904736.97279999,215.380824,17.58
2020-08-01,289233685.0944,376478425.4976,51329070.4896,215.277192,17.57
2020-08-02,271177987.27680004,269318592.9216,40857744.384,215.347296,17.63
2020-08-03,307509574.3488,313601537.43360007,51157810.483200006,215.350344,17.8
2020-08-04,306628808.6016,306555411.45600003,36918764.23679999,215.292432,17.85
2020-08-05,312182525.952,284193747.76320004,44527601.664000005,214.999824,17.98
2020-08-06,266431638.52800003,283435310.59199995,24343386.624,215.039448,17.95
2020-08-07,311008171.6224,313087757.4144,28894009.6512,215.13393600000003,17.78
2020-08-08,292169570.9184,286542456.4224,26741026.7136,215.13393600000003,17.83
2020-08-09,263495752.704,252045797.9904,24098729.472,215.0364,17.89
2020-08-10,276266856.03840005,279251673.2928,27377135.3088,214.755984,18.03
2020-08-11,258969595.392,246296354.9184,24906098.0736,214.951056,17.96
2020-08-12,223690034.0736,250798046.5152,24636975.2064,214.996776,18.03
